Chrom.1		
UV		
ml	mAU	
41.613	0.1260327	
41.615	0.1264731	
41.616	0.1275119	
41.618	0.127675	
41.619	0.1270513	
41.621	0.1281901	
41.622	0.1290381	
41.624	0.1296673	
41.625	0.1297757	
41.627	0.1295089	
41.628	0.1292747	
41.63	0.1303186	
41.631	0.130944	
41.633	0.1302726	
41.634	0.1292836	
41.635	0.1290677	
41.637	0.1282213	
41.638	0.1276855	
41.64	0.1281018	
41.641	0.1275723	
41.643	0.126946	
41.644	0.1268227	
41.646	0.1268474	
41.647	0.1259341	
41.649	0.1249716	
41.65	0.1247346	
41.652	0.1243399	
41.653	0.1233301	
41.655	0.1222688	
41.656	0.122159	
41.658	0.1215382	
41.659	0.1221988	
41.661	0.1223729	
41.662	0.1215262	
41.664	0.1210528	
41.665	0.1209149	
41.667	0.1202871	
41.668	0.1196712	
41.67	0.1178674	
41.671	0.1174642	
41.673	0.1175209	
41.674	0.1177084	
41.676	0.1174224	
41.677	0.1170809	
41.679	0.116375	
41.68	0.116021	
41.682	0.1160223	
41.683	0.1159333	
41.685	0.1151326	
41.686	0.1154425	
41.688	0.1149684	
41.689	0.1152308	
41.691	0.1152215	
41.692	0.115329	
41.694	0.1163385	
41.695	0.1154804	
41.697	0.1141885	
41.698	0.113075	
41.7	0.1128194	
41.701	0.1121406	
41.703	0.1121714	
41.704	0.1111747	
41.706	0.1104273	
41.707	0.1105424	
41.709	0.1106478	
41.71	0.1098075	
41.712	0.1100106	
41.713	0.1103744	
41.715	0.1100106	
41.716	0.1099758	
41.718	0.1103682	
41.719	0.1108514	
41.721	0.1110505	
41.722	0.1121303	
41.724	0.1127587	
41.725	0.1143096	
41.727	0.1153479	
41.728	0.1156309	
41.73	0.1159987	
41.731	0.1162923	
41.733	0.1161696	
41.734	0.1144557	
41.736	0.1129177	
41.737	0.1120908	
41.739	0.111391	
41.74	0.1117874	
41.742	0.1130282	
41.743	0.1139127	
41.745	0.1149246	
41.746	0.1148205	
41.748	0.1140517	
41.749	0.1147807	
41.751	0.11544	
41.752	0.1148918	
41.754	0.1148684	
41.755	0.1159354	
41.757	0.115687	
41.758	0.1161265	
41.76	0.1162332	
41.761	0.1155253	
41.763	0.1161253	
41.764	0.1152844	
41.766	0.1155723	
41.767	0.1162641	
41.769	0.1163629	
41.77	0.1164215	
41.772	0.1161129	
41.773	0.1159162	
41.775	0.1164564	
41.776	0.1167198	
41.778	0.1164226	
41.779	0.1170916	
41.781	0.1175531	
41.782	0.1176621	
41.784	0.1174154	
41.785	0.1180395	
41.787	0.1180907	
41.788	0.1184379	
41.79	0.1194179	
41.791	0.1193916	
41.793	0.1196334	
41.794	0.1193577	
41.796	0.1192694	
41.797	0.1189452	
41.799	0.1194586	
41.8	0.1199508	
41.802	0.1180906	
41.803	0.1188951	
41.805	0.1195206	
41.806	0.1195138	
41.808	0.1201483	
41.809	0.1207582	
41.811	0.1223853	
41.812	0.1242439	
41.814	0.1253827	
41.815	0.1261694	
41.817	0.1258055	
41.818	0.1244622	
41.82	0.1246964	
41.821	0.1258501	
41.823	0.1276023	
41.824	0.1276191	
41.826	0.1276811	
41.827	0.1289647	
41.829	0.1300694	
41.83	0.1298733	
41.832	0.1307822	
41.833	0.1316028	
41.835	0.1327399	
41.836	0.1322483	
41.838	0.1312834	
41.839	0.1320953	
41.841	0.1319418	
41.842	0.1305713	
41.844	0.1304576	
41.845	0.1299139	
41.847	0.130773	
41.848	0.1322419	
41.85	0.132645	
41.851	0.1322903	
41.853	0.1333986	
41.854	0.1338402	
41.856	0.1341922	
41.857	0.1331308	
41.859	0.134175	
41.86	0.134453	
41.862	0.1348	
41.863	0.1342302	
41.865	0.1330483	
41.866	0.1326217	
41.868	0.1322659	
41.869	0.132689	
41.871	0.132822	
41.872	0.1328916	
41.874	0.1320281	
41.875	0.1307556	
41.877	0.1316613	
41.878	0.1323397	
41.879	0.1324545	
41.881	0.1311975	
41.882	0.1305192	
41.884	0.1302918	
41.885	0.1293173	
41.887	0.1280583	
41.888	0.1275833	
41.89	0.1265983	
41.891	0.1262804	
41.893	0.1271139	
41.894	0.127863	
41.896	0.1272007	
41.897	0.1278419	
41.899	0.1269141	
41.9	0.1261109	
41.902	0.125458	
41.903	0.1251386	
41.905	0.1248909	
41.906	0.1243671	
41.908	0.1230574	
41.909	0.1225572	
41.911	0.1234477	
41.912	0.1242464	
41.914	0.124318	
41.915	0.1243925	
41.917	0.1249072	
41.918	0.1257012	
41.92	0.1263829	
41.921	0.1262066	
41.923	0.1255592	
41.924	0.1241395	
41.926	0.1241527	
41.927	0.1236139	
41.929	0.1238064	
41.93	0.1233167	
41.932	0.1239019	
41.933	0.1231645	
41.935	0.1240478	
41.936	0.1233141	
41.938	0.1237222	
41.939	0.123293	
41.941	0.1236262	
41.942	0.1234278	
41.944	0.1232262	
41.945	0.122494	
41.947	0.1208876	
41.948	0.1202398	
41.95	0.1200563	
41.951	0.1203931	
41.953	0.1196636	
41.954	0.1192263	
41.956	0.120705	
41.957	0.1212406	
41.959	0.1205222	
41.96	0.1202812	
41.962	0.1203653	
41.963	0.1208888	
41.965	0.1218703	
41.966	0.1228777	
41.968	0.1227606	
41.969	0.1216173	
41.971	0.1212551	
41.972	0.11956	
41.974	0.1197254	
41.975	0.1192297	
41.977	0.1189134	
41.978	0.1184103	
41.98	0.1179091	
41.981	0.1178602	
41.983	0.1187324	
41.984	0.1182384	
41.986	0.117792	
41.987	0.1184933	
41.989	0.1194156	
41.99	0.1190811	
41.992	0.1176261	
41.993	0.1163073	
41.995	0.1164197	
41.996	0.1161824	
41.998	0.1155863	
41.999	0.115272	
42.001	0.1148405	
42.002	0.1152408	
42.004	0.1146503	
42.005	0.1144733	
42.007	0.1142742	
42.008	0.1142817	
42.01	0.1135612	
42.011	0.1133162	
42.013	0.1135103	
42.014	0.1135729	
42.016	0.1134429	
42.017	0.1131089	
42.019	0.1121621	
42.02	0.1117209	
42.022	0.1121113	
42.023	0.1118251	
42.025	0.1110517	
42.026	0.1105421	
42.028	0.1101329	
42.029	0.1095804	
42.031	0.108035	
42.032	0.1076558	
42.034	0.1077439	
42.035	0.1077188	
42.037	0.1068209	
42.038	0.1064474	
42.04	0.105701	
42.041	0.1048358	
42.043	0.1045255	
42.044	0.1048379	
42.046	0.1045572	
42.047	0.1041368	
42.049	0.1037638	
42.05	0.1040898	
42.052	0.1039856	
42.053	0.1042914	
42.055	0.1053539	
42.056	0.1062926	
42.058	0.1060942	
42.059	0.1059557	
42.061	0.1058864	
42.062	0.1053104	
42.064	0.1048392	
42.065	0.1048925	
42.067	0.1061894	
42.068	0.1071553	
42.07	0.1071914	
42.071	0.1076468	
42.073	0.1083227	
42.074	0.1091097	
42.076	0.1092924	
42.077	0.1081387	
42.079	0.1081834	
42.08	0.108972	
42.082	0.1094328	
42.083	0.109178	
42.085	0.1084207	
42.086	0.1087092	
42.088	0.1088221	
42.089	0.1094546	
42.091	0.1096936	
42.092	0.1105895	
42.094	0.1112822	
42.095	0.1116898	
42.097	0.1115838	
42.098	0.1125658	
42.1	0.1137422	
42.101	0.1134045	
42.103	0.113254	
42.104	0.1143986	
42.106	0.1142861	
42.107	0.1146939	
42.109	0.1151099	
42.11	0.1153647	
42.112	0.1160639	
42.113	0.1167866	
42.115	0.1173871	
42.116	0.1179825	
42.118	0.1180275	
42.119	0.1183842	
42.121	0.1192478	
42.122	0.1199156	
42.124	0.1200567	
42.125	0.1200498	
42.126	0.120611	
42.128	0.1207202	
42.129	0.1204928	
42.131	0.1201818	
42.132	0.1208152	
42.134	0.1217411	
42.135	0.1221617	
42.137	0.1220552	
42.138	0.1219094	
42.14	0.1223644	
42.141	0.1224354	
42.143	0.1228938	
42.144	0.122844	
42.146	0.1224905	
42.147	0.1222948	
42.149	0.122934	
42.15	0.1236922	
42.152	0.1244962	
42.153	0.1245693	
42.155	0.1240487	
42.156	0.1241123	
42.158	0.1254819	
42.159	0.1274326	
42.161	0.1280449	
42.162	0.1280582	
42.164	0.1281059	
42.165	0.1285229	
42.167	0.1291043	
42.168	0.1298091	
42.17	0.1307073	
42.171	0.1311133	
42.173	0.1311724	
42.174	0.131262	
42.176	0.1317715	
42.177	0.1327459	
42.179	0.1327012	
42.18	0.1325111	
42.182	0.1324764	
42.183	0.1325649	
42.185	0.1330943	
42.186	0.1327876	
42.188	0.1320543	
42.189	0.1315925	
42.191	0.1309869	
42.192	0.1307078	
42.194	0.1302668	
42.195	0.1294781	
42.197	0.1292958	
42.198	0.1297194	
42.2	0.1302861	
42.201	0.1301097	
42.203	0.1308933	
42.204	0.1318452	
42.206	0.1314299	
42.207	0.1303772	
42.209	0.129472	
42.21	0.1295671	
42.212	0.1302031	
42.213	0.130211	
42.215	0.1300508	
42.216	0.1299881	
42.218	0.1295604	
42.219	0.1297133	
42.221	0.1309011	
42.222	0.1313951	
42.224	0.1318756	
42.225	0.1318127	
42.227	0.1323145	
42.228	0.1325271	
42.23	0.1321963	
42.231	0.1325297	
42.233	0.1331194	
42.234	0.1329133	
42.236	0.1328557	
42.237	0.1338165	
42.239	0.1346101	
42.24	0.1343685	
42.242	0.133377	
42.243	0.1321081	
42.245	0.1308681	
42.246	0.130663	
42.248	0.1310611	
42.249	0.1309231	
42.251	0.1304274	
42.252	0.1297476	
42.254	0.129108	
42.255	0.1291204	
42.257	0.1296183	
42.258	0.1300254	
42.26	0.1304985	
42.261	0.1313057	
42.263	0.1321125	
42.264	0.1322697	
42.266	0.1324849	
42.267	0.1330597	
42.269	0.1337287	
42.27	0.1341523	
42.272	0.1339964	
42.273	0.1337721	
42.275	0.1332833	
42.276	0.1322777	
42.278	0.1304869	
42.279	0.128502	
42.281	0.1285236	
42.282	0.1292968	
42.284	0.1292199	
42.285	0.1295181	
42.287	0.1293249	
42.288	0.1294862	
42.29	0.1290977	
42.291	0.1287691	
42.293	0.1292338	
42.294	0.1282387	
42.296	0.1269207	
42.297	0.1262944	
42.299	0.1258401	
42.3	0.1259635	
42.302	0.1256113	
42.303	0.1250216	
42.305	0.1251964	
42.306	0.1246736	
42.308	0.1236542	
42.309	0.1228887	
42.311	0.1218414	
42.312	0.1198841	
42.314	0.1180571	
42.315	0.1179718	
42.317	0.1184509	
42.318	0.1181093	
42.32	0.118616	
42.321	0.1190569	
42.323	0.1184787	
42.324	0.1182004	
42.326	0.1183583	
42.327	0.1185727	
42.329	0.1184322	
42.33	0.1193263	
42.332	0.119663	
42.333	0.1193001	
42.335	0.1181493	
42.336	0.1176138	
42.338	0.1173692	
42.339	0.1177814	
42.341	0.1182987	
42.342	0.118997	
42.344	0.1192528	
42.345	0.1191809	
42.347	0.1193525	
42.348	0.1198168	
42.35	0.1203777	
42.351	0.122065	
42.353	0.124025	
42.354	0.1252024	
42.356	0.1249778	
42.357	0.1247745	
42.359	0.124779	
42.36	0.1241086	
42.362	0.1239174	
42.363	0.1234863	
42.365	0.1234484	
42.366	0.1228802	
42.368	0.1221592	
42.369	0.122574	
42.37	0.1229564	
42.372	0.1230476	
42.373	0.1226722	
42.375	0.1225013	
42.376	0.1226045	
42.378	0.1232986	
42.379	0.1231108	
42.381	0.1238466	
42.382	0.1234566	
42.384	0.1240943	
42.385	0.1242995	
42.387	0.1245316	
42.388	0.1255779	
42.39	0.1266991	
42.391	0.1269301	
42.393	0.1276479	
42.394	0.1285355	
42.396	0.1284856	
42.397	0.1297739	
42.399	0.1310777	
42.4	0.1315091	
42.402	0.1324154	
42.403	0.1324903	
42.405	0.1318478	
42.406	0.131591	
42.408	0.1325372	
42.409	0.1334094	
42.411	0.1343511	
42.412	0.1343337	
42.414	0.1336597	
42.415	0.1332915	
42.417	0.1328754	
42.418	0.1319596	
42.42	0.1321118	
42.421	0.1328121	
42.423	0.1326668	
42.424	0.131941	
42.426	0.1306287	
42.427	0.1299144	
42.429	0.1294999	
42.43	0.1287866	
42.432	0.1286165	
42.433	0.1293641	
42.435	0.1294971	
42.436	0.1286269	
42.438	0.127792	
42.439	0.12724	
42.441	0.1260245	
42.442	0.1263137	
42.444	0.1268255	
42.445	0.1267226	
42.447	0.1267188	
42.448	0.1274927	
42.45	0.1273938	
42.451	0.1271316	
42.453	0.1274124	
42.454	0.1269048	
42.456	0.1258371	
42.457	0.1260818	
42.459	0.1246829	
42.46	0.1245223	
42.462	0.1249407	
42.463	0.124644	
42.465	0.124474	
42.466	0.1234694	
42.468	0.1227795	
42.469	0.1220497	
42.471	0.1216668	
42.472	0.1210465	
42.474	0.1203251	
42.475	0.1194774	
42.477	0.1184453	
42.478	0.1181055	
42.48	0.1185825	
42.481	0.1187665	
42.483	0.1168763	
42.484	0.1170474	
42.486	0.1158647	
42.487	0.1160527	
42.489	0.1159361	
42.49	0.115941	
42.492	0.1162004	
42.493	0.1163069	
42.495	0.116736	
42.496	0.1156719	
42.498	0.1150899	
42.499	0.1158591	
42.501	0.1168732	
42.502	0.1177566	
42.504	0.118295	
42.505	0.1188173	
42.507	0.117793	
42.508	0.1167657	
42.51	0.1162004	
42.511	0.1169401	
42.513	0.1178667	
42.514	0.1183552	
42.516	0.1190778	
42.517	0.1181455	
42.519	0.1179772	
42.52	0.11832	
42.522	0.1170696	
42.523	0.1160352	
42.525	0.1158994	
42.526	0.1155362	
42.528	0.1142093	
42.529	0.114019	
42.531	0.1140933	
42.532	0.1139897	
42.534	0.1153718	
42.535	0.1157778	
42.537	0.1152862	
42.538	0.1159425	
42.54	0.1144125	
42.541	0.1138208	
42.543	0.1138426	
42.544	0.1141274	
42.546	0.1146544	
42.547	0.1140862	
42.549	0.1129086	
42.55	0.1125092	
42.552	0.112437	
42.553	0.1128743	
42.555	0.1115791	
42.556	0.1113349	
42.558	0.1119877	
42.559	0.1113985	
42.561	0.1118043	
42.562	0.1125981	
42.564	0.112903	
42.565	0.1133368	
42.567	0.1141087	
42.568	0.1141694	
42.57	0.1128362	
42.571	0.1128581	
42.573	0.1130697	
42.574	0.1120953	
42.576	0.1105967	
42.577	0.1093804	
42.579	0.1084957	
42.58	0.1082665	
42.582	0.1087826	
42.583	0.1090628	
42.585	0.1094816	
42.586	0.1095906	
42.588	0.1102823	
42.589	0.109762	
42.591	0.1099772	
42.592	0.1104563	
42.594	0.1100228	
42.595	0.1097059	
42.597	0.110504	
42.598	0.1104002	
42.6	0.1109398	
42.601	0.1112569	
42.603	0.1119448	
42.604	0.1121255	
42.606	0.1123158	
42.607	0.1131524	
42.609	0.112931	
42.61	0.1128863	
42.612	0.1126411	
42.613	0.111824	
42.615	0.1124644	
42.616	0.112886	
42.617	0.113891	
42.619	0.112795	
42.62	0.11122	
42.622	0.1114051	
42.623	0.1119694	
42.625	0.1119434	
42.626	0.111757	
42.628	0.1117641	
42.629	0.1132628	
42.631	0.1130371	
42.632	0.1129599	
42.634	0.1138735	
42.635	0.113515	
42.637	0.1126429	
42.638	0.1125585	
42.64	0.1121294	
42.641	0.1111593	
42.643	0.1105303	
42.644	0.1107798	
42.646	0.1103606	
42.647	0.1107613	
42.649	0.111673	
42.65	0.111361	
42.652	0.1115356	
42.653	0.1117039	
42.655	0.1119168	
42.656	0.1123155	
42.658	0.1117389	
42.659	0.1121282	
42.661	0.1120156	
42.662	0.1102752	
42.664	0.1105144	
42.665	0.1107256	
42.667	0.1108463	
42.668	0.1110334	
42.67	0.1107645	
42.671	0.1116216	
42.673	0.1120364	
42.674	0.1120565	
42.676	0.1119907	
42.677	0.1115348	
42.679	0.1130423	
42.68	0.1128079	
42.682	0.1123017	
42.683	0.1119884	
42.685	0.111905	
42.686	0.1119575	
42.688	0.1121425	
42.689	0.1118463	
42.691	0.1115792	
42.692	0.1110222	
42.694	0.1121442	
42.695	0.1130617	
42.697	0.1132283	
42.698	0.1135426	
42.7	0.114578	
42.701	0.1153867	
42.703	0.1159578	
42.704	0.1157278	
42.706	0.1145325	
42.707	0.1142798	
42.709	0.113613	
42.71	0.1126654	
42.712	0.1120617	
42.713	0.112069	
42.715	0.1114242	
42.716	0.1103778	
42.718	0.1109285	
42.719	0.111303	
42.721	0.1122055	
42.722	0.1116387	
42.724	0.1107339	
42.725	0.1120493	
42.727	0.1124336	
42.728	0.1128381	
42.73	0.1129291	
42.731	0.1140606	
42.733	0.1152479	
42.734	0.1153362	
42.736	0.1152478	
42.737	0.1149515	
42.739	0.1136469	
42.74	0.1123788	
42.742	0.1124336	
42.743	0.1123084	
42.745	0.1117359	
42.746	0.1109846	
42.748	0.1102076	
42.749	0.1098594	
42.751	0.1092831	
42.752	0.1099907	
42.754	0.1101138	
42.755	0.1108322	
42.757	0.110641	
42.758	0.1097423	
42.76	0.1094783	
42.761	0.1103382	
42.763	0.1108266	
42.764	0.110826	
42.766	0.1103444	
42.767	0.1107355	
42.769	0.1109953	
42.77	0.1108128	
42.772	0.1099035	
42.773	0.1086667	
42.775	0.1074556	
42.776	0.1067952	
42.778	0.1063304	
42.779	0.1052023	
42.781	0.1057897	
42.782	0.106186	
42.784	0.1059407	
42.785	0.1063098	
42.787	0.1063303	
42.788	0.1059129	
42.79	0.1062897	
42.791	0.1069481	
42.793	0.1065917	
42.794	0.106682	
42.796	0.1061408	
42.797	0.1061646	
42.799	0.1061118	
42.8	0.1064149	
42.802	0.1066097	
42.803	0.1062263	
42.805	0.1062338	
42.806	0.1060284	
42.808	0.1050682	
42.809	0.1048524	
42.811	0.1044821	
42.812	0.1051382	
42.814	0.1065014	
42.815	0.1075679	
42.817	0.1074753	
42.818	0.1071141	
42.82	0.1073264	
42.821	0.1068858	
42.823	0.1071944	
42.824	0.1072568	
42.826	0.106856	
42.827	0.1061829	
42.829	0.1059066	
42.83	0.105431	
42.832	0.1055597	
42.833	0.1058455	
42.835	0.1050723	
42.836	0.1035756	
42.838	0.102841	
42.839	0.1026628	
42.841	0.10279	
42.842	0.1021597	
42.844	0.1013079	
42.845	0.101282	
42.847	0.1019746	
42.848	0.1020295	
42.85	0.1029719	
42.851	0.1032056	
42.853	0.1035612	
42.854	0.1040871	
42.856	0.1043862	
42.857	0.1040464	
42.859	0.1038129	
42.86	0.1033781	
42.861	0.1031464	
42.863	0.102443	
42.864	0.1015497	
42.866	0.1007042	
42.867	0.1005406	
42.869	0.1004872	
42.87	0.1008551	
42.872	0.1012673	
42.873	0.1019043	
42.875	0.1012506	
42.876	0.1010273	
42.878	0.1006167	
42.879	0.1003512	
42.881	0.1001872	
42.882	0.1007417	
42.884	0.1009111	
42.885	0.1016893	
42.887	0.1021352	
42.888	0.1018123	
42.89	0.1016276	
42.891	0.1018737	
42.893	0.1016454	
42.894	0.1023847	
42.896	0.1032078	
42.897	0.1037262	
42.899	0.1040369	
42.9	0.1049754	
42.902	0.105194	
42.903	0.1049301	
42.905	0.1046193	
42.906	0.1046983	
42.908	0.1048149	
42.909	0.1052931	
42.911	0.105908	
42.912	0.1061603	
42.914	0.1060944	
42.915	0.1061129	
42.917	0.106586	
42.918	0.1069136	
42.92	0.1073939	
42.921	0.1077485	
42.923	0.1079699	
42.924	0.1079142	
42.926	0.1073706	
42.927	0.1065158	
42.929	0.1062045	
42.93	0.1052574	
42.932	0.1051298	
42.933	0.105872	
42.935	0.1066924	
42.936	0.1075802	
42.938	0.1089307	
42.939	0.1100822	
42.941	0.1109147	
42.942	0.1109485	
42.944	0.1107512	
42.945	0.110273	
42.947	0.1101869	
42.948	0.109516	
42.95	0.1098166	
42.951	0.1102574	
42.953	0.110179	
42.954	0.1093696	
42.956	0.1081884	
42.957	0.1073155	
42.959	0.1070123	
42.96	0.1068455	
42.962	0.1065099	
42.963	0.1063164	
42.965	0.1059521	
42.966	0.1052403	
42.968	0.1054142	
42.969	0.1049584	
42.971	0.1037327	
42.972	0.1032749	
42.974	0.1030608	
42.975	0.1025853	
42.977	0.1021143	
42.978	0.1016553	
42.98	0.100952	
42.981	0.1005714	
42.983	0.1004887	
42.984	0.09984402	
42.986	0.09882425	
42.987	0.09861727	
42.989	0.09981272	
42.99	0.1002679	
42.992	0.1000196	
42.993	0.1003226	
42.995	0.1003626	
42.996	0.1008219	
42.998	0.1015939	
42.999	0.1015019	
43.001	0.1016705	
43.002	0.1020989	
43.004	0.1021514	
43.005	0.1028463	
43.007	0.1028677	
43.008	0.1022419	
43.01	0.1015441	
43.011	0.1001588	
43.013	0.0985837	
43.014	0.0977277	
43.016	0.097306	
43.017	0.09703337	
43.019	0.09776364	
43.02	0.0979325	
43.022	0.09726197	
43.023	0.09662453	
43.025	0.09622455	
43.026	0.09497859	
43.028	0.09493456	
43.029	0.0959356	
43.031	0.09635106	
43.032	0.09705126	
43.034	0.09762325	
43.035	0.09768251	
43.037	0.09814959	
43.038	0.09859926	
43.04	0.09887115	
43.041	0.09971132	
43.043	0.1004034	
43.044	0.100951	
43.046	0.1013275	
43.047	0.1009888	
43.049	0.1008409	
43.05	0.1014799	
43.052	0.1022776	
43.053	0.1031607	
43.055	0.1042472	
43.056	0.1052474	
43.058	0.1062655	
43.059	0.1080813	
43.061	0.1101785	
43.062	0.1111071	
43.064	0.110714	
43.065	0.1108013	
43.067	0.1108798	
43.068	0.1103249	
43.07	0.1102545	
43.071	0.1108875	
43.073	0.1115919	
43.074	0.1120257	
43.076	0.1128931	
43.077	0.1122049	
43.079	0.1116105	
43.08	0.1113416	
43.082	0.1107115	
43.083	0.1106329	
43.085	0.111146	
43.086	0.1117696	
43.088	0.1122603	
43.089	0.1118216	
43.091	0.1118799	
43.092	0.11229	
43.094	0.111569	
43.095	0.1108607	
43.097	0.1111449	
43.098	0.1115825	
43.1	0.1114933	
43.101	0.1117105	
43.103	0.1118743	
43.104	0.111595	
43.105	0.1115786	
43.107	0.1113214	
43.108	0.1107111	
43.11	0.110197	
43.111	0.108616	
43.113	0.1070949	
43.114	0.1069398	
43.116	0.1071011	
43.117	0.1069299	
43.119	0.10676	
43.12	0.106693	
43.122	0.1065469	
43.123	0.1073975	
43.125	0.10725	
43.126	0.1062565	
43.128	0.1056955	
43.129	0.1059896	
43.131	0.1066984	
43.132	0.1064648	
43.134	0.1053555	
43.135	0.1048403	
43.137	0.1050978	
43.138	0.1048719	
43.14	0.1048751	
43.141	0.1052051	
43.143	0.1051423	
43.144	0.1053671	
43.146	0.1049073	
43.147	0.1040506	
43.149	0.1038553	
43.15	0.1030727	
43.152	0.1041564	
43.153	0.1050714	
43.155	0.1056841	
43.156	0.1072602	
43.158	0.1077154	
43.159	0.1075289	
43.161	0.1079335	
43.162	0.1081278	
43.164	0.1087074	
43.165	0.1085446	
43.167	0.1083821	
43.168	0.1088459	
43.17	0.1095019	
43.171	0.1096801	
43.173	0.1097895	
43.174	0.1100617	
43.176	0.1104044	
43.177	0.1108307	
43.179	0.110404	
43.18	0.1103876	
43.182	0.1101864	
43.183	0.1101552	
43.185	0.1100083	
43.186	0.1108373	
43.188	0.1120646	
43.189	0.1124876	
43.191	0.1129881	
43.192	0.1133118	
43.194	0.113475	
43.195	0.1140577	
43.197	0.1147501	
43.198	0.1147656	
43.2	0.11507	
43.201	0.1159156	
43.203	0.1164695	
43.204	0.1160526	
43.206	0.1154563	
43.207	0.1155209	
43.209	0.1161575	
43.21	0.1162905	
43.212	0.1157542	
43.213	0.1156862	
43.215	0.1162103	
43.216	0.1163244	
43.218	0.116175	
43.219	0.1164525	
43.221	0.1158174	
43.222	0.1151634	
43.224	0.1151386	
43.225	0.1157251	
43.227	0.1161598	
43.228	0.1162285	
43.23	0.1160945	
43.231	0.1161379	
43.233	0.1170747	
43.234	0.118919	
43.236	0.1186631	
43.237	0.1190459	
43.239	0.1197591	
43.24	0.1208742	
43.242	0.1212283	
43.243	0.1209428	
43.245	0.1215097	
43.246	0.1218929	
43.248	0.1221652	
43.249	0.1229213	
43.251	0.1240508	
43.252	0.1246167	
43.254	0.1250574	
43.255	0.1253008	
43.257	0.1253108	
43.258	0.1248988	
43.26	0.125221	
43.261	0.1238977	
43.263	0.1238363	
43.264	0.1237227	
43.266	0.1232309	
43.267	0.1230689	
43.269	0.1227954	
43.27	0.1228167	
43.272	0.1233686	
43.273	0.1228801	
43.275	0.1218753	
43.276	0.1206803	
43.278	0.1195547	
43.279	0.1191123	
43.281	0.1186491	
43.282	0.1173857	
43.284	0.1161285	
43.285	0.1148365	
43.287	0.1140818	
43.288	0.1139006	
43.29	0.1126116	
43.291	0.1120171	
43.293	0.1120229	
43.294	0.1108773	
43.296	0.1108763	
43.297	0.1113414	
43.299	0.1103297	
43.3	0.1094983	
43.302	0.1086468	
43.303	0.1082594	
43.305	0.1082834	
43.306	0.1078904	
43.308	0.1066521	
43.309	0.1053194	
43.311	0.1054115	
43.312	0.1044906	
43.314	0.1038721	
43.315	0.1034948	
43.317	0.1038044	
43.318	0.1033788	
43.32	0.1031289	
43.321	0.1032123	
43.323	0.1027104	
43.324	0.1022969	
43.326	0.1012601	
43.327	0.100391	
43.329	0.09967883	
43.33	0.09960499	
43.332	0.09972914	
43.333	0.09969699	
43.335	0.09919028	
43.336	0.1004831	
43.338	0.1003902	
43.339	0.1002538	
43.341	0.09987953	
43.342	0.09859494	
43.344	0.09846821	
43.345	0.09857932	
43.347	0.09646868	
43.348	0.09631094	
43.35	0.09677046	
43.351	0.09700172	
43.352	0.09573216	
43.354	0.09533411	
43.355	0.09442259	
43.357	0.09506431	
43.358	0.09600174	
43.36	0.09720626	
43.361	0.09749802	
43.363	0.09675358	
43.364	0.09720673	
43.366	0.09646975	
43.367	0.09732345	
43.369	0.09767796	
43.37	0.09746368	
43.372	0.09700332	
43.373	0.09667709	
43.375	0.09794788	
43.376	0.09811467	
43.378	0.09830892	
43.379	0.0975114	
43.381	0.09696668	
43.382	0.09646229	
43.384	0.09641396	
43.385	0.09612496	
43.387	0.09742785	
43.388	0.09760594	
43.39	0.09759989	
43.391	0.096835	
43.393	0.09768014	
43.394	0.09843004	
43.396	0.09886149	
43.397	0.09924728	
43.399	0.09964972	
43.4	0.1002316	
43.402	0.1003224	
43.403	0.1015956	
43.405	0.1021786	
43.406	0.1011283	
43.408	0.1019883	
43.409	0.1015526	
43.411	0.1010816	
43.412	0.100995	
43.414	0.1007758	
43.415	0.1009564	
43.417	0.1026522	
43.418	0.1036689	
43.42	0.103039	
43.421	0.1038039	
43.423	0.1039501	
43.424	0.103305	
43.426	0.1032897	
43.427	0.1051115	
43.429	0.1044787	
43.43	0.1046581	
43.432	0.1044175	
43.433	0.1041136	
43.435	0.1032495	
43.436	0.103005	
43.438	0.1041046	
43.439	0.1044606	
43.441	0.105537	
43.442	0.1053141	
43.444	0.1049398	
43.445	0.1042655	
43.447	0.104142	
43.448	0.1050724	
43.45	0.104217	
43.451	0.1045188	
43.453	0.1048141	
43.454	0.1059549	
43.456	0.1060461	
43.457	0.1052996	
43.459	0.1057499	
43.46	0.1055167	
43.462	0.1046618	
43.463	0.1053774	
43.465	0.1045746	
43.466	0.1037006	
43.468	0.1034566	
43.469	0.1016246	
43.471	0.1003272	
43.472	0.1005771	
43.474	0.09951215	
43.475	0.09969862	
43.477	0.09895218	
43.478	0.09862512	
43.48	0.09807339	
43.481	0.09849242	
43.483	0.09817216	
43.484	0.09765465	
43.486	0.09749041	
43.487	0.09629427	
43.489	0.09578159	
43.49	0.09554899	
43.492	0.09439168	
43.493	0.0929859	
43.495	0.09261035	
43.496	0.09239511	
43.498	0.09297409	
43.499	0.0935288	
43.501	0.09493981	
43.502	0.09449946	
43.504	0.09492686	
43.505	0.09602234	
43.507	0.0968665	
43.508	0.09668621	
43.51	0.09676663	
43.511	0.09711552	
43.513	0.09623092	
43.514	0.09581855	
43.516	0.09520952	
43.517	0.09612188	
43.519	0.09648976	
43.52	0.09714726	
43.522	0.09827928	
43.523	0.09870713	
43.525	0.09897341	
43.526	0.09882853	
43.528	0.0985496	
43.529	0.09816638	
43.531	0.09853481	
