Chrom.1		
UV		
ml	mAU	
29.852	0.4072182	
29.853	0.407209	
29.855	0.4063658	
29.856	0.4049496	
29.858	0.4043941	
29.859	0.404264	
29.861	0.4042783	
29.862	0.4045549	
29.864	0.4043486	
29.865	0.4035954	
29.866	0.4026042	
29.868	0.4018866	
29.869	0.4016457	
29.871	0.4018397	
29.872	0.4017813	
29.874	0.4010591	
29.875	0.4000971	
29.877	0.3995132	
29.878	0.3995697	
29.88	0.3996632	
29.881	0.3998784	
29.883	0.4004313	
29.884	0.4003251	
29.886	0.4004014	
29.887	0.4011308	
29.889	0.4016717	
29.89	0.4011107	
29.892	0.4006417	
29.893	0.4014045	
29.895	0.4020543	
29.896	0.4025649	
29.898	0.4031055	
29.899	0.4033019	
29.901	0.4027773	
29.902	0.4013058	
29.904	0.4007486	
29.905	0.401305	
29.907	0.4015972	
29.908	0.4012196	
29.91	0.4005695	
29.911	0.3999129	
29.913	0.3994984	
29.914	0.3997035	
29.916	0.3997601	
29.917	0.4002863	
29.919	0.4003298	
29.92	0.4008146	
29.922	0.400093	
29.923	0.3993399	
29.925	0.3990608	
29.926	0.3996544	
29.928	0.3996646	
29.929	0.399005	
29.931	0.3988932	
29.932	0.3994365	
29.934	0.3993767	
29.935	0.398416	
29.937	0.3980504	
29.938	0.3978262	
29.94	0.3980645	
29.941	0.39905	
29.943	0.3992614	
29.944	0.3993132	
29.946	0.3998905	
29.947	0.3999755	
29.949	0.3994789	
29.95	0.3995014	
29.952	0.4001026	
29.953	0.4001803	
29.955	0.3997222	
29.956	0.3990393	
29.958	0.3986959	
29.959	0.3989493	
29.961	0.3986749	
29.962	0.398223	
29.964	0.3978648	
29.965	0.3978821	
29.967	0.3992028	
29.968	0.39942	
29.97	0.398204	
29.971	0.3968043	
29.973	0.3970432	
29.974	0.3971496	
29.976	0.3975104	
29.977	0.3980125	
29.979	0.3984923	
29.98	0.3985778	
29.982	0.3985313	
29.983	0.3992942	
29.985	0.3995018	
29.986	0.3995221	
29.988	0.4000121	
29.989	0.3995658	
29.991	0.3987587	
29.992	0.398078	
29.994	0.3980076	
29.995	0.3973503	
29.997	0.3980061	
29.998	0.3980754	
30	0.3974316	
30.001	0.3969455	
30.003	0.3964779	
30.004	0.3967521	
30.006	0.3981539	
30.007	0.3987218	
30.009	0.3985023	
30.01	0.3983	
30.012	0.397992	
30.013	0.3981474	
30.015	0.3978339	
30.016	0.3972815	
30.018	0.3975078	
30.019	0.3974151	
30.021	0.3959993	
30.022	0.395008	
30.024	0.3945096	
30.025	0.3948869	
30.027	0.393834	
30.028	0.3933931	
30.03	0.3932408	
30.031	0.3928037	
30.033	0.3934945	
30.034	0.3925457	
30.036	0.392229	
30.037	0.3913406	
30.039	0.3904625	
30.04	0.3902453	
30.042	0.3890306	
30.043	0.3881946	
30.045	0.3878175	
30.046	0.3877559	
30.048	0.3861589	
30.049	0.3852282	
30.051	0.3843178	
30.052	0.384013	
30.054	0.3836062	
30.055	0.3832261	
30.057	0.3824202	
30.058	0.382046	
30.06	0.3825362	
30.061	0.3827015	
30.063	0.3827578	
30.064	0.3822795	
30.066	0.3822673	
30.067	0.3821392	
30.069	0.3811151	
30.07	0.3804643	
30.072	0.3799707	
30.073	0.3794423	
30.075	0.3803836	
30.076	0.3802488	
30.078	0.3804483	
30.079	0.3811097	
30.081	0.3796323	
30.082	0.3787344	
30.084	0.3783006	
30.085	0.3787508	
30.087	0.3788416	
30.088	0.3781737	
30.09	0.3777886	
30.091	0.3775145	
30.093	0.3771751	
30.094	0.3775145	
30.096	0.3777298	
30.097	0.3773639	
30.099	0.3766963	
30.1	0.3769511	
30.102	0.3775946	
30.103	0.3775971	
30.105	0.3778903	
30.106	0.377745	
30.108	0.3775717	
30.109	0.3777538	
30.111	0.3783267	
30.112	0.3793114	
30.113	0.3799877	
30.115	0.3805591	
30.116	0.3812608	
30.118	0.3820143	
30.119	0.3836063	
30.121	0.3851039	
30.122	0.386719	
30.124	0.3874263	
30.125	0.3883749	
30.127	0.3890819	
30.128	0.3896503	
30.13	0.3909421	
30.131	0.3918391	
30.133	0.3937926	
30.134	0.3946638	
30.136	0.3953378	
30.137	0.3944629	
30.139	0.3954619	
30.14	0.3969513	
30.142	0.3974797	
30.143	0.3981988	
30.145	0.3993118	
30.146	0.39871	
30.148	0.3984054	
30.149	0.3982067	
30.151	0.3989262	
30.152	0.3998056	
30.154	0.400397	
30.155	0.4019234	
30.157	0.4024302	
30.158	0.402422	
30.16	0.4031582	
30.161	0.4034807	
30.163	0.4040216	
30.164	0.4039382	
30.166	0.4038629	
30.167	0.4033306	
30.169	0.4028818	
30.17	0.4023036	
30.172	0.4030754	
30.173	0.4042562	
30.175	0.4042083	
30.176	0.4039935	
30.178	0.4045698	
30.179	0.4047341	
30.181	0.4053928	
30.182	0.4054983	
30.184	0.4065754	
30.185	0.4068517	
30.187	0.4062325	
30.188	0.4070313	
30.19	0.4068684	
30.191	0.4061273	
30.193	0.4059653	
30.194	0.4052886	
30.196	0.4041099	
30.197	0.4043804	
30.199	0.4046024	
30.2	0.4048697	
30.202	0.4043296	
30.203	0.4050824	
30.205	0.4037902	
30.206	0.40328	
30.208	0.4017383	
30.209	0.4000069	
30.211	0.399266	
30.212	0.3995853	
30.214	0.3998774	
30.215	0.398625	
30.217	0.3978746	
30.218	0.3976278	
30.22	0.39814	
30.221	0.3991489	
30.223	0.4003795	
30.224	0.4003321	
30.226	0.3998506	
30.227	0.3982068	
30.229	0.3970935	
30.23	0.3954349	
30.232	0.3938532	
30.233	0.3939337	
30.235	0.3937481	
30.236	0.3949986	
30.238	0.394158	
30.239	0.3942979	
30.241	0.3949882	
30.242	0.3962916	
30.244	0.3964012	
30.245	0.3968717	
30.247	0.3972029	
30.248	0.3967931	
30.25	0.3961838	
30.251	0.3963731	
30.253	0.3959364	
30.254	0.3962881	
30.256	0.3966751	
30.257	0.3970501	
30.259	0.3974785	
30.26	0.3976293	
30.262	0.3990355	
30.263	0.3995571	
30.265	0.4008493	
30.266	0.4024948	
30.268	0.4025647	
30.269	0.4024889	
30.271	0.4038632	
30.272	0.4041127	
30.274	0.4043945	
30.275	0.4048721	
30.277	0.4061646	
30.278	0.4059969	
30.28	0.4062265	
30.281	0.4059936	
30.283	0.4061361	
30.284	0.4072353	
30.286	0.4081898	
30.287	0.4093505	
30.289	0.4102764	
30.29	0.4106954	
30.292	0.4114918	
30.293	0.412449	
30.295	0.4125348	
30.296	0.4132005	
30.298	0.4140834	
30.299	0.4142538	
30.301	0.414025	
30.302	0.4146416	
30.304	0.4149812	
30.305	0.4164491	
30.307	0.4180987	
30.308	0.4192462	
30.31	0.4201824	
30.311	0.4188131	
30.313	0.4191217	
30.314	0.4197337	
30.316	0.4195153	
30.317	0.4191643	
30.319	0.4196267	
30.32	0.4195779	
30.322	0.4189015	
30.323	0.4195828	
30.325	0.4193864	
30.326	0.4200146	
30.328	0.4194766	
30.329	0.4196814	
30.331	0.4201424	
30.332	0.4206668	
30.334	0.4203975	
30.335	0.420165	
30.337	0.4192928	
30.338	0.4189266	
30.34	0.4187001	
30.341	0.4177196	
30.343	0.4169978	
30.344	0.4161943	
30.346	0.4152753	
30.347	0.4139032	
30.349	0.4125105	
30.35	0.4115628	
30.352	0.4104537	
30.353	0.4093634	
30.355	0.4095637	
30.356	0.4106731	
30.358	0.4110308	
30.359	0.4117584	
30.36	0.4119242	
30.362	0.4108434	
30.363	0.4103054	
30.365	0.4107487	
30.366	0.4101171	
30.368	0.410559	
30.369	0.4102772	
30.371	0.4096359	
30.372	0.4094545	
30.374	0.4093174	
30.375	0.408077	
30.377	0.4071774	
30.378	0.4073283	
30.38	0.4070742	
30.381	0.407106	
30.383	0.4055141	
30.384	0.4048145	
30.386	0.4049411	
30.387	0.4051248	
30.389	0.4047709	
30.39	0.4047153	
30.392	0.4046915	
30.393	0.4044879	
30.395	0.4051436	
30.396	0.406467	
30.398	0.4067016	
30.399	0.4068224	
30.401	0.4072137	
30.402	0.4082346	
30.404	0.4079178	
30.405	0.4073883	
30.407	0.4059608	
30.408	0.4051913	
30.41	0.4054398	
30.411	0.4049849	
30.413	0.4032136	
30.414	0.4016981	
30.416	0.4014556	
30.417	0.4015804	
30.419	0.4020953	
30.42	0.4015439	
30.422	0.4021452	
30.423	0.4028981	
30.425	0.4026082	
30.426	0.4030227	
30.428	0.4038657	
30.429	0.4034248	
30.431	0.4026698	
30.432	0.4026274	
30.434	0.4025882	
30.435	0.4018498	
30.437	0.4010919	
30.438	0.3994928	
30.44	0.3981023	
30.441	0.3976013	
30.443	0.3963995	
30.444	0.3964866	
30.446	0.3968542	
30.447	0.3968627	
30.449	0.3971832	
30.45	0.3987785	
30.452	0.4000791	
30.453	0.4002637	
30.455	0.3999705	
30.456	0.3991576	
30.458	0.3990499	
30.459	0.3984828	
30.461	0.39874	
30.462	0.3990374	
30.464	0.3989635	
30.465	0.3985402	
30.467	0.3978522	
30.468	0.398005	
30.47	0.3968209	
30.471	0.395894	
30.473	0.3961961	
30.474	0.3963553	
30.476	0.3960733	
30.477	0.3954571	
30.479	0.3955028	
30.48	0.3964057	
30.482	0.3974929	
30.483	0.3977897	
30.485	0.396709	
30.486	0.3964629	
30.488	0.3975209	
30.489	0.3986435	
30.491	0.398831	
30.492	0.398504	
30.494	0.3981084	
30.495	0.3989821	
30.497	0.3990222	
30.498	0.3992312	
30.5	0.3998055	
30.501	0.3997714	
30.503	0.3990476	
30.504	0.3986523	
30.506	0.3990051	
30.507	0.3995034	
30.509	0.3994229	
30.51	0.39993	
30.512	0.4012375	
30.513	0.402593	
30.515	0.4040931	
30.516	0.4057899	
30.518	0.407266	
30.519	0.4076095	
30.521	0.4076604	
30.522	0.4077816	
30.524	0.4070854	
30.525	0.4060567	
30.527	0.4057926	
30.528	0.4062732	
30.53	0.4070793	
30.531	0.4075234	
30.533	0.4080444	
30.534	0.4082756	
30.536	0.4074394	
30.537	0.4065659	
30.539	0.4057881	
30.54	0.4060602	
30.542	0.4068355	
30.543	0.4067914	
30.545	0.407224	
30.546	0.4067019	
30.548	0.4057046	
30.549	0.4053428	
30.551	0.4046996	
30.552	0.4039573	
30.554	0.4033706	
30.555	0.4019905	
30.557	0.4006691	
30.558	0.4001821	
30.56	0.4007161	
30.561	0.4012471	
30.563	0.400874	
30.564	0.4005227	
30.566	0.4000759	
30.567	0.4002933	
30.569	0.4006056	
30.57	0.4004772	
30.572	0.4002666	
30.573	0.4000985	
30.575	0.400248	
30.576	0.4008077	
30.578	0.4011201	
30.579	0.401848	
30.581	0.4021507	
30.582	0.4017566	
30.584	0.4012094	
30.585	0.4006449	
30.587	0.4006003	
30.588	0.3999918	
30.59	0.3993748	
30.591	0.3990166	
30.593	0.3975011	
30.594	0.3965013	
30.596	0.3961882	
30.597	0.3956144	
30.599	0.3955563	
30.6	0.3959222	
30.602	0.3961147	
30.603	0.3954595	
30.604	0.3943878	
30.606	0.3939232	
30.607	0.393763	
30.609	0.3935664	
30.61	0.3943254	
30.612	0.3947445	
30.613	0.3954478	
30.615	0.3954086	
30.616	0.3947076	
30.618	0.3943291	
30.619	0.3940749	
30.621	0.3939287	
30.622	0.3939222	
30.624	0.3938614	
30.625	0.3944796	
30.627	0.3956032	
30.628	0.3966529	
30.63	0.3978023	
30.631	0.3982067	
30.633	0.3981429	
30.634	0.3984298	
30.636	0.399655	
30.637	0.4002042	
30.639	0.399402	
30.64	0.3996092	
30.642	0.4006308	
30.643	0.4004383	
30.645	0.3995013	
30.646	0.3995536	
30.648	0.4000267	
30.649	0.3996153	
30.651	0.3984337	
30.652	0.3977594	
30.654	0.3973289	
30.655	0.3972873	
30.657	0.397408	
30.658	0.3973483	
30.66	0.3974884	
30.661	0.3976326	
30.663	0.3982182	
30.664	0.3983633	
30.666	0.3971676	
30.667	0.3971315	
30.669	0.3982702	
30.67	0.3976418	
30.672	0.3972264	
30.673	0.3977143	
30.675	0.3981547	
30.676	0.3977408	
30.678	0.3978084	
30.679	0.397664	
30.681	0.3971667	
30.682	0.3976294	
30.684	0.3979554	
30.685	0.3973438	
30.687	0.3968147	
30.688	0.3967075	
30.69	0.3967663	
30.691	0.3966588	
30.693	0.3966488	
30.694	0.3970845	
30.696	0.3978623	
30.697	0.3987362	
30.699	0.3990348	
30.7	0.3993269	
30.702	0.3991251	
30.703	0.3990375	
30.705	0.3985599	
30.706	0.3985036	
30.708	0.398516	
30.709	0.3973227	
30.711	0.3958243	
30.712	0.395144	
30.714	0.3960776	
30.715	0.3962061	
30.717	0.3954513	
30.718	0.3946698	
30.72	0.3953381	
30.721	0.3955891	
30.723	0.3944117	
30.724	0.3936712	
30.726	0.3948926	
30.727	0.3960396	
30.729	0.3965109	
30.73	0.3961137	
30.732	0.395594	
30.733	0.3954839	
30.735	0.3948866	
30.736	0.3942582	
30.738	0.3932539	
30.739	0.3925192	
30.741	0.3932715	
30.742	0.3932137	
30.744	0.3917272	
30.745	0.3920696	
30.747	0.3924818	
30.748	0.3914984	
30.75	0.3907297	
30.751	0.3906057	
30.753	0.3898308	
30.754	0.3904964	
30.756	0.3916514	
30.757	0.3914222	
30.759	0.3911316	
30.76	0.3914153	
30.762	0.3916881	
30.763	0.39186	
30.765	0.3921389	
30.766	0.3913437	
30.768	0.3912786	
30.769	0.38986	
30.771	0.3900413	
30.772	0.3891108	
30.774	0.3894175	
30.775	0.3885605	
30.777	0.3877982	
30.778	0.3871357	
30.78	0.3875223	
30.781	0.388068	
30.783	0.3879278	
30.784	0.3883908	
30.786	0.3889844	
30.787	0.3889154	
30.789	0.3884804	
30.79	0.388797	
30.792	0.3888718	
30.793	0.3893194	
30.795	0.3900036	
30.796	0.3897418	
30.798	0.390536	
30.799	0.3912681	
30.801	0.3909103	
30.802	0.3905343	
30.804	0.3907713	
30.805	0.3911771	
30.807	0.3903161	
30.808	0.3897918	
30.81	0.3901657	
30.811	0.3905191	
30.813	0.3914732	
30.814	0.3928676	
30.816	0.3932631	
30.817	0.3930189	
30.819	0.3943155	
30.82	0.3947039	
30.822	0.3944946	
30.823	0.3951263	
30.825	0.3965518	
30.826	0.396578	
30.828	0.3978413	
30.829	0.3978066	
30.831	0.3969483	
30.832	0.396564	
30.834	0.3964842	
30.835	0.3963002	
30.837	0.3955556	
30.838	0.394355	
30.84	0.3940148	
30.841	0.3943477	
30.843	0.3942089	
30.844	0.3945835	
30.846	0.3939652	
30.847	0.3938739	
30.849	0.3933055	
30.85	0.3929679	
30.851	0.3926332	
30.853	0.3925027	
30.854	0.3917172	
30.856	0.39134	
30.857	0.3913423	
30.859	0.3913423	
30.86	0.3907249	
30.862	0.3902107	
30.863	0.3896426	
30.865	0.3888013	
30.866	0.3882113	
30.868	0.3876924	
30.869	0.3871064	
30.871	0.3865697	
30.872	0.3858745	
30.874	0.3842173	
30.875	0.3834217	
30.877	0.3828185	
30.878	0.382157	
30.88	0.3806755	
30.881	0.3812854	
30.883	0.3816938	
30.884	0.3815929	
30.886	0.3799698	
30.887	0.3791497	
30.889	0.3774844	
30.89	0.3758703	
30.892	0.374892	
30.893	0.3742219	
30.895	0.3736105	
30.896	0.3722054	
30.898	0.3719274	
30.899	0.3714265	
30.901	0.3710047	
30.902	0.369843	
30.904	0.3692849	
30.905	0.3693422	
30.907	0.3689009	
30.908	0.369486	
30.91	0.3695566	
30.911	0.3704482	
30.913	0.3715739	
30.914	0.3718903	
30.916	0.3728627	
30.917	0.3731768	
30.919	0.3733998	
30.92	0.3739735	
30.922	0.3733726	
30.923	0.3736627	
30.925	0.3750032	
30.926	0.3759432	
30.928	0.3766046	
30.929	0.3762719	
30.931	0.3755144	
30.932	0.3763669	
30.934	0.3760172	
30.935	0.3759193	
30.937	0.3757706	
30.938	0.3764477	
30.94	0.3769398	
30.941	0.3775113	
30.943	0.3779013	
30.944	0.3775513	
30.946	0.3778553	
30.947	0.3778616	
30.949	0.3779656	
30.95	0.3775533	
30.952	0.3774428	
30.953	0.3772199	
30.955	0.3766586	
30.956	0.3770273	
30.958	0.3778049	
30.959	0.3773463	
30.961	0.3777409	
30.962	0.3775788	
30.964	0.3776185	
30.965	0.3779966	
30.967	0.3785156	
30.968	0.3788624	
30.97	0.3787735	
30.971	0.3785204	
30.973	0.3794268	
30.974	0.3796878	
30.976	0.3808109	
30.977	0.3825038	
30.979	0.3829549	
30.98	0.3826509	
30.982	0.3838787	
30.983	0.3831344	
30.985	0.383606	
30.986	0.3833085	
30.988	0.3827999	
30.989	0.3825696	
30.991	0.3824579	
30.992	0.3834504	
30.994	0.3838665	
30.995	0.3838365	
30.997	0.3847324	
30.998	0.3848899	
31	0.3840905	
31.001	0.3839602	
31.003	0.3832507	
31.004	0.3837896	
31.006	0.3842685	
31.007	0.3838912	
31.009	0.3843492	
31.01	0.3847593	
31.012	0.3862263	
31.013	0.3864628	
31.015	0.3872051	
31.016	0.3867164	
31.018	0.3862374	
31.019	0.3860922	
31.021	0.3863333	
31.022	0.3866288	
31.024	0.3872856	
31.025	0.3874755	
31.027	0.3884948	
31.028	0.3885464	
31.03	0.3882313	
31.031	0.3878973	
31.033	0.3874184	
31.034	0.3876078	
31.036	0.3876833	
31.037	0.3884271	
31.039	0.3902889	
31.04	0.3912467	
31.042	0.3920135	
31.043	0.3927889	
31.045	0.3931623	
31.046	0.3941215	
31.048	0.393787	
31.049	0.3936908	
31.051	0.3932712	
31.052	0.3918062	
31.054	0.3919807	
31.055	0.3919284	
31.057	0.3912818	
31.058	0.3911906	
31.06	0.3896448	
31.061	0.3904153	
31.063	0.3905542	
31.064	0.3913209	
31.066	0.3908874	
31.067	0.3907707	
31.069	0.3906747	
31.07	0.3900993	
31.072	0.3903561	
31.073	0.3899871	
31.075	0.3904511	
31.076	0.3901233	
31.078	0.3895932	
31.079	0.390044	
31.081	0.3900744	
31.082	0.3902293	
31.084	0.3905438	
31.085	0.3910348	
31.087	0.3917128	
31.088	0.3923365	
31.09	0.3920757	
31.091	0.3917431	
31.093	0.3922101	
31.094	0.3931101	
31.095	0.3935581	
31.097	0.3941336	
31.098	0.3942333	
31.1	0.3946248	
31.101	0.3941645	
31.103	0.3945564	
31.104	0.3964018	
31.106	0.3970206	
31.107	0.3972192	
31.109	0.3974335	
31.11	0.3973285	
31.112	0.3977061	
31.113	0.397122	
31.115	0.3966142	
31.116	0.3969194	
31.118	0.3966801	
31.119	0.3967308	
31.121	0.3974592	
31.122	0.3970608	
31.124	0.3973538	
31.125	0.3973949	
31.127	0.3974594	
31.128	0.3974356	
31.13	0.397635	
31.131	0.3984441	
31.133	0.3997125	
31.134	0.4001037	
31.136	0.3995345	
31.137	0.3997262	
31.139	0.3987384	
31.14	0.398012	
31.142	0.3976224	
31.143	0.3976004	
31.145	0.3977806	
31.146	0.3978629	
31.148	0.3986445	
31.149	0.3990411	
31.151	0.3991633	
31.152	0.4000894	
31.154	0.3997508	
31.155	0.3984561	
31.157	0.3979301	
31.158	0.3982101	
31.16	0.397797	
31.161	0.396436	
31.163	0.395259	
31.164	0.3953587	
31.166	0.395042	
31.167	0.3950723	
31.169	0.3944332	
31.17	0.3951336	
31.172	0.3938989	
31.173	0.3930399	
31.175	0.3926727	
31.176	0.3917509	
31.178	0.3912445	
31.179	0.3902209	
31.181	0.3899224	
31.182	0.3895109	
31.184	0.3904045	
31.185	0.3916303	
31.187	0.3909649	
31.188	0.3904532	
31.19	0.3898278	
31.191	0.388887	
31.193	0.3882452	
31.194	0.387939	
31.196	0.3876614	
31.197	0.387076	
31.199	0.3863807	
31.2	0.3850478	
31.202	0.3852199	
31.203	0.3853576	
31.205	0.3851157	
31.206	0.3847317	
31.208	0.3841377	
31.209	0.3846179	
31.211	0.3850963	
31.212	0.3851242	
31.214	0.3861937	
31.215	0.3871962	
31.217	0.3870386	
31.218	0.3867163	
31.22	0.3866341	
31.221	0.3859537	
31.223	0.3854295	
31.224	0.3859454	
31.226	0.3865423	
31.227	0.3868798	
31.229	0.3873715	
31.23	0.3887431	
31.232	0.3887685	
31.233	0.3883165	
31.235	0.3876962	
31.236	0.3881685	
31.238	0.3885951	
31.239	0.3885207	
31.241	0.389023	
31.242	0.3886	
31.244	0.3885432	
31.245	0.3880645	
31.247	0.3880071	
31.248	0.3888537	
31.25	0.3890381	
31.251	0.3892252	
31.253	0.3891522	
31.254	0.3893062	
31.256	0.3897385	
31.257	0.3899423	
31.259	0.3886528	
31.26	0.3873498	
31.262	0.3866045	
31.263	0.3864335	
31.265	0.3869089	
31.266	0.3869619	
31.268	0.3873407	
31.269	0.3877414	
31.271	0.3877115	
31.272	0.3883723	
31.274	0.3885837	
31.275	0.389443	
31.277	0.3899781	
31.278	0.3903558	
31.28	0.3906426	
31.281	0.3898639	
31.283	0.3886862	
31.284	0.3878764	
31.286	0.3878657	
31.287	0.3866991	
31.289	0.3859153	
31.29	0.3852006	
31.292	0.3855266	
31.293	0.3853301	
31.295	0.3847068	
31.296	0.3845297	
31.298	0.3839733	
31.299	0.3828631	
31.301	0.3822521	
31.302	0.3817438	
31.304	0.3813729	
31.305	0.3812729	
31.307	0.3811609	
31.308	0.3810782	
31.31	0.3819939	
31.311	0.3825625	
31.313	0.3826278	
31.314	0.3825839	
31.316	0.3830093	
31.317	0.3844296	
31.319	0.3848963	
31.32	0.3854947	
31.322	0.386194	
31.323	0.3864607	
31.325	0.3864886	
31.326	0.3866589	
31.328	0.3872547	
31.329	0.3876159	
31.331	0.387474	
31.332	0.3872898	
31.334	0.3882627	
31.335	0.3886504	
31.337	0.3893351	
31.338	0.3896332	
31.34	0.3896817	
31.341	0.3891841	
31.342	0.3880582	
31.344	0.387139	
31.345	0.3862435	
31.347	0.3858553	
31.348	0.3858878	
31.35	0.3858964	
31.351	0.3853834	
31.353	0.3848331	
31.354	0.3849151	
31.356	0.3852826	
31.357	0.3858124	
31.359	0.386236	
31.36	0.3861272	
31.362	0.3863406	
31.363	0.3868422	
31.365	0.3867857	
31.366	0.3865129	
31.368	0.3862334	
31.369	0.3867531	
31.371	0.387459	
31.372	0.3878314	
31.374	0.3875239	
31.375	0.3870754	
31.377	0.3871511	
31.378	0.387508	
31.38	0.3877677	
31.381	0.3877757	
31.383	0.3880112	
31.384	0.3880228	
31.386	0.387633	
31.387	0.3872835	
31.389	0.3874989	
31.39	0.3872654	
31.392	0.386146	
31.393	0.3864252	
31.395	0.386208	
31.396	0.3857407	
31.398	0.3862101	
31.399	0.3867907	
31.401	0.3872888	
31.402	0.3877115	
31.404	0.3876588	
31.405	0.3873084	
31.407	0.3875124	
31.408	0.3872431	
31.41	0.3867265	
31.411	0.3869343	
31.413	0.3870628	
31.414	0.3872746	
31.416	0.3878739	
31.417	0.3885012	
31.419	0.3888843	
31.42	0.3895447	
31.422	0.3898514	
31.423	0.3895289	
31.425	0.3894438	
31.426	0.3896383	
31.428	0.3895176	
31.429	0.389345	
31.431	0.3892286	
31.432	0.3893946	
31.434	0.3893931	
31.435	0.3893994	
31.437	0.3894436	
31.438	0.3887785	
31.44	0.3885401	
31.441	0.3887706	
31.443	0.3889669	
31.444	0.3890664	
31.446	0.3886979	
31.447	0.3886326	
31.449	0.3890052	
31.45	0.3892167	
31.452	0.3887743	
31.453	0.3881024	
31.455	0.3876255	
31.456	0.3872623	
31.458	0.3871221	
31.459	0.3860595	
31.461	0.3856114	
31.462	0.3862595	
31.464	0.3861291	
31.465	0.3863082	
31.467	0.3866898	
31.468	0.3868584	
31.47	0.3866498	
31.471	0.3876286	
31.473	0.387469	
31.474	0.3864068	
31.476	0.3863796	
31.477	0.3857867	
31.479	0.3853157	
31.48	0.3848055	
31.482	0.383563	
31.483	0.3827515	
31.485	0.3823561	
31.486	0.3818191	
31.488	0.3808401	
31.489	0.3795653	
31.491	0.3791519	
31.492	0.3796416	
31.494	0.3793741	
31.495	0.3790693	
31.497	0.3792858	
31.498	0.3792011	
31.5	0.3787263	
31.501	0.3780235	
31.503	0.3776997	
31.504	0.377692	
31.506	0.3774971	
31.507	0.377202	
31.509	0.3772732	
31.51	0.3775721	
31.512	0.376958	
31.513	0.3767536	
31.515	0.3772457	
31.516	0.3773117	
31.518	0.3775335	
31.519	0.3784872	
31.521	0.3798105	
31.522	0.3812936	
31.524	0.3814565	
31.525	0.3816485	
31.527	0.3821385	
31.528	0.3823744	
31.53	0.382501	
31.531	0.3826934	
31.533	0.3824663	
31.534	0.3827759	
31.536	0.3822002	
31.537	0.3818385	
31.539	0.3821796	
31.54	0.3817841	
31.542	0.3821402	
31.543	0.3823391	
31.545	0.382734	
31.546	0.3828937	
31.548	0.3828543	
31.549	0.3831599	
31.551	0.3830617	
31.552	0.3830972	
31.554	0.383275	
31.555	0.383343	
31.557	0.383983	
31.558	0.3850829	
31.56	0.3859953	
31.561	0.3864424	
31.563	0.3871853	
31.564	0.3881955	
31.566	0.388825	
31.567	0.3892365	
31.569	0.38933	
31.57	0.3892535	
31.572	0.3892395	
31.573	0.3891732	
31.575	0.3894892	
31.576	0.390359	
31.578	0.3908106	
31.579	0.3916405	
31.581	0.3920823	
31.582	0.3921613	
31.584	0.3924344	
31.585	0.3929991	
31.587	0.3931375	
31.588	0.3943493	
31.589	0.3941034	
31.591	0.393538	
31.592	0.3935864	
31.594	0.3922159	
31.595	0.3905322	
31.597	0.3895256	
31.598	0.3892868	
31.6	0.3897676	
31.601	0.389462	
31.603	0.3894807	
31.604	0.3893656	
31.606	0.3896493	
31.607	0.3898973	
31.609	0.3895095	
31.61	0.3896553	
31.612	0.3890497	
31.613	0.3877428	
31.615	0.3884881	
31.616	0.3878808	
31.618	0.3870036	
31.619	0.386294	
31.621	0.3850676	
31.622	0.3841995	
31.624	0.3841267	
31.625	0.3834987	
31.627	0.3833133	
31.628	0.3830061	
31.63	0.3829029	
31.631	0.3831024	
31.633	0.382247	
31.634	0.3818707	
31.636	0.3820296	
31.637	0.3817339	
31.639	0.3811314	
31.64	0.3813125	
31.642	0.380878	
31.643	0.380766	
31.645	0.3810056	
31.646	0.3804003	
31.648	0.3799836	
31.649	0.3792122	
31.651	0.3790455	
31.652	0.3791996	
31.654	0.3780723	
31.655	0.3775812	
31.657	0.3784127	
31.658	0.3776563	
31.66	0.3762321	
31.661	0.3754542	
31.663	0.3746148	
31.664	0.3740884	
31.666	0.3743033	
31.667	0.3739019	
31.669	0.3744299	
31.67	0.3739382	
31.672	0.3724602	
31.673	0.37321	
31.675	0.3725822	
31.676	0.3715752	
31.678	0.3713959	
31.679	0.3703455	
31.681	0.3700487	
31.682	0.3703058	
31.684	0.3699223	
31.685	0.3705368	
31.687	0.3710041	
31.688	0.3707458	
31.69	0.3696334	
31.691	0.369018	
31.693	0.3691119	
31.694	0.3688169	
31.696	0.3692129	
31.697	0.3696296	
31.699	0.3700752	
31.7	0.3703977	
31.702	0.3701963	
31.703	0.37024	
31.705	0.3709224	
31.706	0.3710551	
31.708	0.3715239	
31.709	0.3717634	
31.711	0.3712602	
31.712	0.3704901	
31.714	0.3706158	
31.715	0.3691642	
31.717	0.3685847	
31.718	0.3690007	
31.72	0.3692617	
31.721	0.3690127	
31.723	0.3684927	
31.724	0.3683624	
31.726	0.3675294	
31.727	0.3666938	
31.729	0.3668436	
31.73	0.3664224	
31.732	0.3643844	
31.733	0.3638436	
31.735	0.3645447	
31.736	0.3662983	
31.738	0.3660392	
31.739	0.3660546	
31.741	0.3669248	
31.742	0.3662549	
31.744	0.3652452	
31.745	0.3661878	
31.747	0.3668869	
31.748	0.3661736	
31.75	0.3662168	
31.751	0.3666193	
31.753	0.3668347	
31.754	0.368277	
31.756	0.3688749	
31.757	0.368055	
31.759	0.3680468	
31.76	0.3668874	
31.762	0.3668225	
31.763	0.3675779	
31.765	0.3678216	
31.766	0.3685164	
31.768	0.3691939	
31.769	0.369087	
