Chrom.1		
UV		
ml	mAU	
41.636	0.00803603	
41.637	0.007913316	
41.639	0.00855122	
41.64	0.009393339	
41.642	0.009818868	
41.643	0.009981639	
41.645	0.01012448	
41.646	0.01058059	
41.648	0.01220125	
41.649	0.01385549	
41.651	0.01448825	
41.652	0.0146886	
41.654	0.01463737	
41.655	0.01478855	
41.657	0.01513704	
41.658	0.01594625	
41.66	0.01664069	
41.661	0.01633294	
41.663	0.01582476	
41.664	0.01514182	
41.666	0.01650314	
41.667	0.01681315	
41.669	0.01599948	
41.67	0.01587035	
41.672	0.01530448	
41.673	0.01517848	
41.675	0.0152271	
41.676	0.01575109	
41.678	0.01458057	
41.679	0.01304391	
41.681	0.01285918	
41.682	0.01218132	
41.684	0.0119888	
41.685	0.01188509	
41.687	0.01154339	
41.688	0.01224275	
41.69	0.01260616	
41.691	0.012345	
41.693	0.01206745	
41.694	0.01149438	
41.696	0.01146108	
41.697	0.01053738	
41.699	0.009484054	
41.7	0.009040867	
41.702	0.008942349	
41.703	0.009025883	
41.705	0.008318814	
41.706	0.00809699	
41.708	0.006834424	
41.709	0.005893699	
41.711	0.005385906	
41.712	0.005556013	
41.714	0.004731399	
41.715	0.003587766	
41.717	0.003070426	
41.718	0.00222642	
41.72	0.0009420197	
41.721	0.0003915072	
41.723	-0.0009445103	
41.724	-0.002416068	
41.726	-0.003346573	
41.727	-0.004319869	
41.729	-0.004851139	
41.73	-0.005605527	
41.732	-0.005638055	
41.733	-0.005646755	
41.735	-0.005927509	
41.736	-0.006230764	
41.738	-0.006612699	
41.739	-0.005445786	
41.741	-0.005206157	
41.742	-0.004082309	
41.744	-0.002667011	
41.745	-0.001224654	
41.747	0.0002810131	
41.748	0.0007938861	
41.75	-0.0002639472	
41.751	-0.001101385	
41.753	-0.0003813576	
41.754	0.000960951	
41.756	0.001106284	
41.757	0.0014014	
41.759	0.001278217	
41.76	0.001506232	
41.762	0.001898925	
41.763	0.002104477	
41.765	0.001993909	
41.766	0.001372515	
41.768	0.001978661	
41.769	0.001771213	
41.771	0.00142011	
41.772	0.001421516	
41.774	0.002024398	
41.775	0.002063268	
41.777	0.001996074	
41.778	0.002479817	
41.78	0.002965585	
41.781	0.002948933	
41.783	0.004195887	
41.784	0.005063192	
41.786	0.005822141	
41.787	0.006112218	
41.789	0.006195995	
41.79	0.007070107	
41.791	0.0081066	
41.793	0.008744935	
41.794	0.008893892	
41.796	0.009078533	
41.797	0.009183031	
41.799	0.008671583	
41.8	0.009239279	
41.802	0.01020468	
41.803	0.009936068	
41.805	0.01009377	
41.806	0.009697889	
41.808	0.008905558	
41.809	0.008607801	
41.811	0.009360394	
41.812	0.009609299	
41.814	0.009297248	
41.815	0.009695779	
41.817	0.009079568	
41.818	0.008408709	
41.82	0.007670557	
41.821	0.00701975	
41.823	0.007371266	
41.824	0.007381663	
41.826	0.00803028	
41.827	0.007002283	
41.829	0.005112238	
41.83	0.00437674	
41.832	0.003971382	
41.833	0.004492923	
41.835	0.003941759	
41.836	0.004075777	
41.838	0.003845214	
41.839	0.003910579	
41.841	0.004420822	
41.842	0.004886331	
41.844	0.004897264	
41.845	0.004022139	
41.847	0.004010576	
41.848	0.004539372	
41.85	0.004686456	
41.851	0.003666705	
41.853	0.002703229	
41.854	0.003504762	
41.856	0.003385638	
41.857	0.001988624	
41.859	0.0018176	
41.86	0.0007360679	
41.862	0.0001203115	
41.863	0.0001190828	
41.865	0.0004676609	
41.866	-0.0008776778	
41.868	-0.0006496558	
41.869	-0.0006198351	
41.871	-0.000911981	
41.872	-0.000403947	
41.874	5.900354E-05	
41.875	0.0002869667	
41.877	-0.0001133373	
41.878	0.0007841553	
41.88	0.001548602	
41.881	0.00178955	
41.883	0.003320529	
41.884	0.003181284	
41.886	0.002749287	
41.887	0.003511415	
41.889	0.003923378	
41.89	0.002172002	
41.892	0.001448503	
41.893	0.001812746	
41.895	0.001334458	
41.896	0.0009760245	
41.898	0.0004776742	
41.899	0.0007253494	
41.901	0.0005061657	
41.902	0.001113554	
41.904	0.003096585	
41.905	0.004348187	
41.907	0.00537107	
41.908	0.004731039	
41.91	0.005144747	
41.911	0.004911125	
41.913	0.004264705	
41.914	0.003144329	
41.916	0.003053057	
41.917	0.002378425	
41.919	0.002938239	
41.92	0.003483983	
41.922	0.003525144	
41.923	0.003589146	
41.925	0.003503006	
41.926	0.004299893	
41.928	0.004998247	
41.929	0.004614225	
41.931	0.005415888	
41.932	0.005845919	
41.934	0.004928558	
41.935	0.004386278	
41.937	0.004312495	
41.938	0.003895152	
41.94	0.001461369	
41.941	0.0008208871	
41.943	0.0003403878	
41.944	0.0008117356	
41.946	0.0009294182	
41.947	0.0003407692	
41.949	-7.501194E-05	
41.95	-0.0007257126	
41.952	-0.001467082	
41.953	-0.001552949	
41.955	-0.001747635	
41.956	-0.001843392	
41.958	-0.00289133	
41.959	-0.003565808	
41.961	-0.003179315	
41.962	-0.005040745	
41.964	-0.004682975	
41.965	-0.003507103	
41.967	-0.00327685	
41.968	-0.002514515	
41.97	-0.001813706	
41.971	-0.0001221087	
41.973	0.0002666503	
41.974	0.0009069676	
41.976	0.001309109	
41.977	0.0006645869	
41.979	0.000272524	
41.98	0.000378343	
41.982	0.0006750252	
41.983	0.001381688	
41.985	0.001714051	
41.986	0.001629913	
41.988	0.002164032	
41.989	0.002887046	
41.991	0.003102819	
41.992	0.003490367	
41.994	0.003233717	
41.995	0.003973017	
41.997	0.005057793	
41.998	0.005390131	
42	0.005149093	
42.001	0.005172036	
42.003	0.005459781	
42.004	0.005069979	
42.006	0.003277125	
42.007	0.002364761	
42.009	0.002294963	
42.01	0.002618824	
42.012	0.00328934	
42.013	0.004649293	
42.015	0.006849369	
42.016	0.008853504	
42.018	0.008570331	
42.019	0.008648941	
42.021	0.00917259	
42.022	0.00916829	
42.024	0.009334982	
42.025	0.009228619	
42.027	0.008517736	
42.028	0.008167248	
42.03	0.008090257	
42.031	0.00723434	
42.033	0.007880035	
42.034	0.009228951	
42.036	0.009482622	
42.037	0.01011619	
42.038	0.009482352	
42.04	0.008025358	
42.041	0.007511012	
42.043	0.005939724	
42.044	0.005231586	
42.046	0.004323541	
42.047	0.003854041	
42.049	0.003257357	
42.05	0.002544735	
42.052	0.003165486	
42.053	0.003486408	
42.055	0.002759683	
42.056	0.001850949	
42.058	0.0011069	
42.059	0.0008727788	
42.061	0.000604911	
42.062	-0.0004767866	
42.064	-0.0008626327	
42.065	-0.0007555299	
42.067	-0.001474148	
42.068	-0.001932832	
42.07	-0.002384765	
42.071	-0.00318795	
42.073	-0.00323708	
42.074	-0.003338004	
42.076	-0.003167127	
42.077	-0.003818257	
42.079	-0.004195158	
42.08	-0.003569851	
42.082	-0.002997447	
42.083	-0.001614265	
42.085	-0.0007431983	
42.086	-0.0004921199	
42.088	-0.0008444402	
42.089	-0.0006890155	
42.091	-0.001341959	
42.092	-0.001718652	
42.094	-0.001800875	
42.095	-0.002052919	
42.097	-0.001883148	
42.098	-0.001450694	
42.1	-0.0008622213	
42.101	0.0003635667	
42.103	0.001125478	
42.104	0.002087914	
42.106	0.002960708	
42.107	0.00257896	
42.109	0.00220719	
42.11	0.002852201	
42.112	0.002715628	
42.113	0.00216964	
42.115	0.0027284	
42.116	0.00319515	
42.118	0.003969031	
42.119	0.004443902	
42.121	0.005045133	
42.122	0.004810119	
42.124	0.005099521	
42.125	0.00563816	
42.127	0.005941877	
42.128	0.006273686	
42.13	0.006744276	
42.131	0.007530354	
42.133	0.008134132	
42.134	0.008214639	
42.136	0.00859186	
42.137	0.009646448	
42.139	0.01021599	
42.14	0.009950766	
42.142	0.01020092	
42.143	0.01125866	
42.145	0.01208357	
42.146	0.0127898	
42.148	0.01358746	
42.149	0.0142415	
42.151	0.01386629	
42.152	0.01393203	
42.154	0.01437675	
42.155	0.0145725	
42.157	0.01504072	
42.158	0.01493006	
42.16	0.01414488	
42.161	0.01319816	
42.163	0.0123518	
42.164	0.01188095	
42.166	0.01163732	
42.167	0.01142062	
42.169	0.01116115	
42.17	0.01134813	
42.172	0.01136058	
42.173	0.01120389	
42.175	0.01060312	
42.176	0.009483363	
42.178	0.008858685	
42.179	0.008229267	
42.181	0.008357534	
42.182	0.008879489	
42.184	0.009539327	
42.185	0.00963937	
42.187	0.01013293	
42.188	0.01120028	
42.19	0.01196395	
42.191	0.01160866	
42.193	0.01158387	
42.194	0.01124052	
42.196	0.009978989	
42.197	0.009102716	
42.199	0.008955196	
42.2	0.008483067	
42.202	0.007411176	
42.203	0.006508409	
42.205	0.00618169	
42.206	0.005483345	
42.208	0.005024645	
42.209	0.005371762	
42.211	0.005389788	
42.212	0.004801967	
42.214	0.004495497	
42.215	0.005149356	
42.217	0.005566039	
42.218	0.004776544	
42.22	0.003814475	
42.221	0.003278564	
42.223	0.002330213	
42.224	0.001631732	
42.226	0.001987895	
42.227	0.001870547	
42.229	0.001130505	
42.23	0.0008089753	
42.232	0.000632853	
42.233	-0.0002522252	
42.235	-0.0007300805	
42.236	-0.0007214607	
42.238	-0.0008449528	
42.239	-0.001220791	
42.241	-0.000877598	
42.242	-0.0008323275	
42.244	-0.0003704946	
42.245	-0.0001330206	
42.247	-0.000189956	
42.248	6.394186E-05	
42.25	0.0005802123	
42.251	0.001176622	
42.253	0.001356168	
42.254	0.001201849	
42.256	0.0007090042	
42.257	-0.0001815756	
42.259	-0.001446453	
42.26	-0.002061994	
42.262	-0.002083922	
42.263	-0.001936892	
42.265	-0.00128685	
42.266	-0.0003233661	
42.268	-0.0005277069	
42.269	-0.0006986256	
42.271	0.0004071351	
42.272	0.001120417	
42.274	0.001051723	
42.275	0.00113233	
42.277	0.001791372	
42.278	0.002605915	
42.28	0.002163401	
42.281	0.00205452	
42.283	0.001881651	
42.284	0.0008559022	
42.285	0.0009965006	
42.287	0.001799198	
42.288	0.002041714	
42.29	0.00211646	
42.291	0.002019612	
42.293	0.002305045	
42.294	0.002263399	
42.296	0.002228978	
42.297	0.002702202	
42.299	0.003033471	
42.3	0.002758262	
42.302	0.002351596	
42.303	0.002828941	
42.305	0.004224	
42.306	0.004691313	
42.308	0.005317917	
42.309	0.005759121	
42.311	0.006163824	
42.312	0.006544606	
42.314	0.007049278	
42.315	0.006993488	
42.317	0.006607254	
42.318	0.006347041	
42.32	0.005210677	
42.321	0.004802917	
42.323	0.004618846	
42.324	0.0045787	
42.326	0.004712532	
42.327	0.004920566	
42.329	0.005211397	
42.33	0.005524528	
42.332	0.005834693	
42.333	0.00577178	
42.335	0.005047525	
42.336	0.00410991	
42.338	0.003797229	
42.339	0.003036618	
42.341	0.001973777	
42.342	0.001990787	
42.344	0.002272056	
42.345	0.002226501	
42.347	0.002813796	
42.348	0.00313863	
42.35	0.003422802	
42.351	0.00375218	
42.353	0.003229806	
42.354	0.003260741	
42.356	0.004415665	
42.357	0.004421607	
42.359	0.004749275	
42.36	0.005812882	
42.362	0.005481266	
42.363	0.004464983	
42.365	0.00384078	
42.366	0.003221878	
42.368	0.003169726	
42.369	0.003248271	
42.371	0.002883257	
42.372	0.00212609	
42.374	0.001209372	
42.375	0.0007890738	
42.377	0.001224157	
42.378	0.001039639	
42.38	0.0001612156	
42.381	-0.0001665819	
42.383	-0.0004481421	
42.384	-0.0005868096	
42.386	-0.001194499	
42.387	-0.00174891	
42.389	-0.002636868	
42.39	-0.00326155	
42.392	-0.002645977	
42.393	-0.00186059	
42.395	-0.001246832	
42.396	-0.001272387	
42.398	-0.001264631	
42.399	-0.001361594	
42.401	-0.001083644	
42.402	-0.0005696551	
42.404	-0.0003892072	
42.405	-0.0005763132	
42.407	-0.0007362671	
42.408	0.0003894444	
42.41	0.0009616134	
42.411	0.001918486	
42.413	0.002827286	
42.414	0.003296499	
42.416	0.003222319	
42.417	0.003258697	
42.419	0.003024242	
42.42	0.002202716	
42.422	0.001536729	
42.423	0.001844098	
42.425	0.001864434	
42.426	0.001519325	
42.428	0.001550059	
42.429	0.001241844	
42.431	0.0001497744	
42.432	-0.0002302002	
42.434	1.367865E-05	
42.435	-0.00113693	
42.437	-0.001864897	
42.438	-0.001118284	
42.44	-0.0004834535	
42.441	-4.187767E-05	
42.443	-0.0003948946	
42.444	-0.000378527	
42.446	1.101961E-05	
42.447	0.0001399426	
42.449	0.000707321	
42.45	0.0005232121	
42.452	-0.0001338396	
42.453	-0.0003135094	
42.455	-0.0001288178	
42.456	-0.0002763604	
42.458	-0.0006428304	
42.459	-0.0003514143	
42.461	0.0005399481	
42.462	0.001527623	
42.464	0.002581194	
42.465	0.002733933	
42.467	0.003128565	
42.468	0.002107704	
42.47	0.002242275	
42.471	0.002555604	
42.473	0.002979421	
42.474	0.002919542	
42.476	0.002280226	
42.477	0.00119043	
42.479	-0.0002371349	
42.48	-0.0005811375	
42.482	-0.0005419009	
42.483	-0.00112202	
42.485	-0.00154802	
42.486	-0.002608596	
42.488	-0.00388977	
42.489	-0.005364223	
42.491	-0.005938475	
42.492	-0.005472477	
42.494	-0.005090987	
42.495	-0.004918145	
42.497	-0.005565998	
42.498	-0.006568474	
42.5	-0.007419061	
42.501	-0.007674695	
42.503	-0.008024285	
42.504	-0.007821769	
42.506	-0.007499088	
42.507	-0.007728466	
42.509	-0.008051852	
42.51	-0.00748363	
42.512	-0.006683858	
42.513	-0.006493526	
42.515	-0.005614438	
42.516	-0.005672671	
42.518	-0.004596132	
42.519	-0.004918196	
42.521	-0.004570703	
42.522	-0.004031609	
42.524	-0.004795861	
42.525	-0.00453293	
42.527	-0.003127258	
42.528	-0.002159982	
42.529	-0.001521053	
42.531	-0.001571476	
42.532	-0.0014125	
42.534	-0.00141953	
42.535	-0.001435411	
42.537	-0.002904853	
42.538	-0.003547566	
42.54	-0.002236666	
42.541	-0.002106173	
42.543	-0.001329372	
42.544	-0.001754681	
42.546	-0.001887618	
42.547	-0.002511291	
42.549	-0.002088006	
42.55	-0.001289503	
42.552	-2.362174E-06	
42.553	0.001045112	
42.555	0.002185947	
42.556	0.002717394	
42.558	0.002773107	
42.559	0.002625148	
42.561	0.003213779	
42.562	0.003412122	
42.564	0.003457604	
42.565	0.004057126	
42.567	0.00429023	
42.568	0.00421367	
42.57	0.003461067	
42.571	0.004032227	
42.573	0.00400401	
42.574	0.004560245	
42.576	0.004850682	
42.577	0.00622053	
42.579	0.006617578	
42.58	0.007596094	
42.582	0.008549206	
42.583	0.009238137	
42.585	0.009115382	
42.586	0.009300404	
42.588	0.01025949	
42.589	0.009892709	
42.591	0.009539348	
42.592	0.00846292	
42.594	0.008971695	
42.595	0.008463188	
42.597	0.007992834	
42.598	0.009164124	
42.6	0.008591878	
42.601	0.007561835	
42.603	0.007395084	
42.604	0.007984049	
42.606	0.008759094	
42.607	0.009455377	
42.609	0.009742213	
42.61	0.01022032	
42.612	0.01148686	
42.613	0.01209697	
42.615	0.01141837	
42.616	0.01156901	
42.618	0.01109398	
42.619	0.01100857	
42.621	0.01129845	
42.622	0.01057265	
42.624	0.01007365	
42.625	0.009252605	
42.627	0.007670294	
42.628	0.007961471	
42.63	0.007991579	
42.631	0.00829748	
42.633	0.008437212	
42.634	0.01024024	
42.636	0.009472238	
42.637	0.009568108	
42.639	0.01041177	
42.64	0.01092317	
42.642	0.01101029	
42.643	0.01120342	
42.645	0.01289202	
42.646	0.01303291	
42.648	0.01350815	
42.649	0.01443349	
42.651	0.01444265	
42.652	0.01349276	
42.654	0.01321516	
42.655	0.0116378	
42.657	0.01015212	
42.658	0.009975611	
42.66	0.009633965	
42.661	0.008989855	
42.663	0.008324722	
42.664	0.007120517	
42.666	0.007357233	
42.667	0.008167478	
42.669	0.007754612	
42.67	0.006748589	
42.672	0.007164154	
42.673	0.006409807	
42.675	0.006626778	
42.676	0.008050757	
42.678	0.007168367	
42.679	0.005453121	
42.681	0.004673881	
42.682	0.00388938	
42.684	0.003210281	
42.685	0.002431733	
42.687	0.002338942	
42.688	0.00286608	
42.69	0.002989433	
42.691	0.001802064	
42.693	0.002278297	
42.694	0.001787664	
42.696	0.001819083	
42.697	0.002455567	
42.699	0.002766196	
42.7	0.002709947	
42.702	0.003741046	
42.703	0.00385171	
42.705	0.002526516	
42.706	0.001253021	
42.708	0.001294871	
42.709	0.0006382734	
42.711	0.001514891	
42.712	0.001927235	
42.714	0.001562491	
42.715	0.001154665	
42.717	0.0006630595	
42.718	0.0004954146	
42.72	-0.0006180317	
42.721	-0.0007893586	
42.723	-0.001371433	
42.724	-0.0013385	
42.726	-0.00124106	
42.727	-0.001665284	
42.729	-0.001370353	
42.73	-0.0009883979	
42.732	-0.0002351955	
42.733	0.0002481184	
42.735	0.0001710376	
42.736	0.0006573556	
42.738	-0.0001573968	
42.739	7.809371E-05	
42.741	9.357716E-05	
42.742	-0.0005524048	
42.744	-0.0009889768	
42.745	0.0004194505	
42.747	5.451544E-05	
42.748	-0.0003912621	
42.75	-0.0003701199	
42.751	-0.001040287	
42.753	-0.0003531743	
42.754	0.0003732996	
42.756	0.001141241	
42.757	0.001791017	
42.759	0.002177743	
42.76	0.001632788	
42.762	0.0009532379	
42.763	-0.0003041156	
42.765	-0.0004747683	
42.766	0.0004574005	
42.768	-7.147043E-06	
42.769	0.0001710891	
42.771	-0.0005497638	
42.772	-0.000114992	
42.774	-0.0001584658	
42.775	-0.0004839335	
42.776	-0.0001519289	
42.778	-0.0007054972	
42.779	-0.0006368393	
42.781	-0.0005745379	
42.782	-0.0006105595	
42.784	-0.001048909	
42.785	-0.001209713	
42.787	-0.001634434	
42.788	-0.001691843	
42.79	-0.0007091551	
42.791	-0.0002671719	
42.793	-0.0004117691	
42.794	-0.0002167174	
42.796	0.0007801194	
42.797	0.00174028	
42.799	0.001905817	
42.8	0.001690862	
42.802	0.003215655	
42.803	0.002596278	
42.805	0.002335345	
42.806	0.002400425	
42.808	0.001241706	
42.809	0.001948388	
42.811	0.0007183414	
42.812	0.0002381849	
42.814	0.0001149487	
42.815	-9.350951E-05	
42.817	-0.0003305165	
42.818	-0.0003002018	
42.82	-0.001400893	
42.821	-0.0009922818	
42.823	-0.0009710953	
42.824	-0.001897353	
42.826	-0.002280527	
42.827	-0.002579401	
42.829	-0.002852997	
42.83	-0.003246041	
42.832	-0.003514456	
42.833	-0.004397522	
42.835	-0.00468508	
42.836	-0.004626703	
42.838	-0.004349569	
42.839	-0.003679615	
42.841	-0.003399217	
42.842	-0.003228958	
42.844	-0.002843584	
42.845	-0.002407192	
42.847	-0.002613068	
42.848	-0.002920228	
42.85	-0.002402942	
42.851	-0.002566421	
42.853	-0.002425591	
42.854	-0.002481637	
42.856	-0.001609679	
42.857	-0.001758294	
42.859	-0.002378468	
42.86	-0.002824047	
42.862	-0.002288625	
42.863	-0.001857135	
42.865	-0.003227928	
42.866	-0.004582618	
42.868	-0.00404851	
42.869	-0.004348879	
42.871	-0.00515314	
42.872	-0.005884663	
42.874	-0.006119951	
42.875	-0.005289272	
42.877	-0.005957646	
42.878	-0.005505294	
42.88	-0.00482897	
42.881	-0.004415338	
42.883	-0.002922084	
42.884	-0.002612014	
42.886	-0.002374199	
42.887	-0.001550055	
42.889	-0.001074147	
42.89	-0.000909465	
42.892	-0.0009500795	
42.893	-0.0002880892	
42.895	0.0002901466	
42.896	-0.0003488422	
42.898	-0.001209005	
42.899	-0.001488102	
42.901	-0.001779597	
42.902	-0.001691027	
42.904	-0.001546065	
42.905	-0.001451691	
42.907	-0.001878921	
42.908	-0.001114306	
42.91	-0.0005539429	
42.911	-0.001355629	
42.913	-0.001896456	
42.914	-0.002926948	
42.916	-0.004342455	
42.917	-0.00581614	
42.919	-0.006547642	
42.92	-0.006535396	
42.922	-0.006509118	
42.923	-0.006099872	
42.925	-0.006342951	
42.926	-0.006453915	
42.928	-0.006094626	
42.929	-0.005792159	
42.931	-0.00714307	
42.932	-0.007733651	
42.934	-0.007760229	
42.935	-0.007890468	
42.937	-0.008546833	
42.938	-0.009299333	
42.94	-0.009134353	
42.941	-0.008328712	
42.943	-0.008916245	
42.944	-0.009480488	
42.946	-0.008908181	
42.947	-0.008968357	
42.949	-0.009553866	
42.95	-0.009972914	
42.952	-0.01009094	
42.953	-0.01067931	
42.955	-0.01136764	
42.956	-0.01189903	
42.958	-0.01252962	
42.959	-0.01274836	
42.961	-0.01186436	
42.962	-0.01222455	
42.964	-0.01181194	
42.965	-0.01124343	
42.967	-0.01059209	
42.968	-0.01157344	
42.97	-0.01254554	
42.971	-0.01205861	
42.973	-0.01109199	
42.974	-0.01011464	
42.976	-0.00954109	
42.977	-0.0100978	
42.979	-0.0106348	
42.98	-0.01071775	
42.982	-0.01066885	
42.983	-0.01023505	
42.985	-0.009105058	
42.986	-0.008284467	
42.988	-0.007405419	
42.989	-0.006252193	
42.991	-0.005214711	
42.992	-0.004140116	
42.994	-0.002854835	
42.995	-0.002061793	
42.997	-0.001633081	
42.998	-0.001961083	
43	-0.002513522	
43.001	-0.002728424	
43.003	-0.003546516	
43.004	-0.004910595	
43.006	-0.005270242	
43.007	-0.00469801	
43.009	-0.00478674	
43.01	-0.004841627	
43.012	-0.004815174	
43.013	-0.004375635	
43.015	-0.004092111	
43.016	-0.004167967	
43.018	-0.00389935	
43.019	-0.003983508	
43.021	-0.004688936	
43.022	-0.004879941	
43.023	-0.004464132	
43.025	-0.005723685	
43.026	-0.007004621	
43.028	-0.006433271	
43.029	-0.005600724	
43.031	-0.005387701	
43.032	-0.005375975	
43.034	-0.005966012	
43.035	-0.007174979	
43.037	-0.006951056	
43.038	-0.007316293	
43.04	-0.008376874	
43.041	-0.009106783	
43.043	-0.009306413	
43.044	-0.008701422	
43.046	-0.007653105	
43.047	-0.006889553	
43.049	-0.006584136	
43.05	-0.006998466	
43.052	-0.006520286	
43.053	-0.005499933	
43.055	-0.005684562	
43.056	-0.005724847	
43.058	-0.006378815	
43.059	-0.008294517	
43.061	-0.008820225	
43.062	-0.00932489	
43.064	-0.01097631	
43.065	-0.01184378	
43.067	-0.01264201	
43.068	-0.01371174	
43.07	-0.01458732	
43.071	-0.01575173	
43.073	-0.01551476	
43.074	-0.01475798	
43.076	-0.01490304	
43.077	-0.01508795	
43.079	-0.01424748	
43.08	-0.01404141	
43.082	-0.01443698	
43.083	-0.01421574	
43.085	-0.01406543	
43.086	-0.01400157	
43.088	-0.014272	
43.089	-0.01494059	
43.091	-0.01572781	
43.092	-0.01581746	
43.094	-0.01514291	
43.095	-0.0147222	
43.097	-0.01434856	
43.098	-0.01405413	
43.1	-0.01389988	
43.101	-0.01274347	
43.103	-0.01314468	
43.104	-0.0136984	
43.106	-0.01327871	
43.107	-0.01228376	
43.109	-0.01201612	
43.11	-0.01145351	
43.112	-0.01077808	
43.113	-0.01066355	
43.115	-0.01001738	
43.116	-0.009075168	
43.118	-0.008143427	
43.119	-0.007159399	
43.121	-0.007279471	
43.122	-0.008080461	
43.124	-0.008570777	
43.125	-0.008595908	
43.127	-0.009357005	
43.128	-0.01003214	
43.13	-0.01046987	
43.131	-0.01115705	
43.133	-0.01036039	
43.134	-0.008858639	
43.136	-0.008777522	
43.137	-0.008688303	
43.139	-0.007958391	
43.14	-0.007562194	
43.142	-0.006617183	
43.143	-0.005956768	
43.145	-0.005702873	
43.146	-0.005210575	
43.148	-0.005813029	
43.149	-0.006682892	
43.151	-0.006365729	
43.152	-0.00506034	
43.154	-0.004252559	
43.155	-0.00395702	
43.157	-0.002886724	
43.158	-0.00138255	
43.16	-0.0003261904	
43.161	0.0003162214	
43.163	0.0008330618	
43.164	0.0009965966	
43.166	0.001515814	
43.167	0.002113212	
43.169	0.002185657	
43.17	0.002219158	
43.172	0.002120199	
43.173	0.002099372	
43.175	0.002971938	
43.176	0.003396328	
43.178	0.003757662	
43.179	0.004333704	
43.181	0.004395155	
43.182	0.00366652	
43.184	0.00356473	
43.185	0.003741629	
43.187	0.003444682	
43.188	0.003661787	
43.19	0.003018287	
43.191	0.001860178	
43.193	0.001530051	
43.194	0.001668235	
43.196	0.001500257	
43.197	0.001234868	
43.199	0.0005031574	
43.2	-0.0001983893	
43.202	-0.0003057248	
43.203	-0.0009488167	
43.205	-0.001468582	
43.206	-0.00129845	
43.208	-0.0009060951	
43.209	-0.001434548	
43.211	-0.001311773	
43.212	-0.0007829036	
43.214	-0.001124515	
43.215	-0.001340761	
43.217	-0.002027953	
43.218	-0.002201841	
43.22	-0.001967035	
43.221	-0.001943382	
43.223	-0.0008942204	
43.224	-0.0007138941	
43.226	-0.001067872	
43.227	-0.001708556	
43.229	-0.002492575	
43.23	-0.002949967	
43.232	-0.004134831	
43.233	-0.005009652	
43.235	-0.005071401	
43.236	-0.004968167	
43.238	-0.005588298	
43.239	-0.00580574	
43.241	-0.00552672	
43.242	-0.005507206	
43.244	-0.00457535	
43.245	-0.004275297	
43.247	-0.004750927	
43.248	-0.005027758	
43.25	-0.005088378	
43.251	-0.004991276	
43.253	-0.005098222	
43.254	-0.005662246	
43.256	-0.005414821	
43.257	-0.005668155	
43.259	-0.005328872	
43.26	-0.006039135	
43.262	-0.006496608	
43.263	-0.007197648	
43.265	-0.006169257	
43.266	-0.004490331	
43.268	-0.003443063	
43.269	-0.004104803	
43.27	-0.004813494	
43.272	-0.004661242	
43.273	-0.003959179	
43.275	-0.002095189	
43.276	-0.001796197	
43.278	-0.001441613	
43.279	-0.001558464	
43.281	-0.001782093	
43.282	-0.002627639	
43.284	-0.003123994	
43.285	-0.00349799	
43.287	-0.003567479	
43.288	-0.003302087	
43.29	-0.003447365	
43.291	-0.003225912	
43.293	-0.003640325	
43.294	-0.004418636	
43.296	-0.004911472	
43.297	-0.005368403	
43.299	-0.004525704	
43.3	-0.004206208	
43.302	-0.002914518	
43.303	-0.001571598	
43.305	-0.0009379293	
43.306	-0.0004634994	
43.308	-0.001022695	
43.309	-0.001230259	
43.311	-0.002325391	
43.312	-0.001887477	
43.314	-0.00155711	
43.315	-0.001868737	
43.317	-0.001643421	
43.318	-0.003685108	
43.32	-0.004601395	
43.321	-0.004879009	
43.323	-0.004959015	
43.324	-0.006447322	
43.326	-0.006632627	
43.327	-0.006376985	
43.329	-0.006003251	
43.33	-0.007666811	
43.332	-0.008040528	
43.333	-0.007348206	
43.335	-0.00698023	
43.336	-0.006731037	
43.338	-0.006582028	
43.339	-0.007316444	
43.341	-0.00774729	
43.342	-0.007788652	
43.344	-0.007152715	
43.345	-0.006794049	
43.347	-0.006632891	
43.348	-0.007088547	
43.35	-0.008290421	
43.351	-0.008615375	
43.353	-0.007785014	
43.354	-0.006433811	
43.356	-0.005756984	
43.357	-0.0050058	
43.359	-0.004963706	
43.36	-0.00547406	
43.362	-0.005219566	
43.363	-0.006207964	
43.365	-0.005896281	
43.366	-0.004975528	
43.368	-0.004789112	
43.369	-0.00442812	
43.371	-0.004550295	
43.372	-0.004344939	
43.374	-0.004976389	
43.375	-0.005598116	
43.377	-0.006282531	
43.378	-0.008171122	
43.38	-0.008361304	
43.381	-0.009275861	
43.383	-0.009592993	
43.384	-0.01101551	
43.386	-0.01086846	
43.387	-0.01142249	
43.389	-0.01267899	
43.39	-0.01389904	
43.392	-0.01473883	
43.393	-0.01441626	
43.395	-0.01497629	
43.396	-0.01509087	
43.398	-0.01507315	
43.399	-0.01470799	
43.401	-0.01491142	
43.402	-0.01615706	
43.404	-0.01639349	
43.405	-0.01585084	
43.407	-0.01523116	
43.408	-0.01632037	
43.41	-0.01635054	
43.411	-0.01691362	
43.413	-0.01727866	
43.414	-0.01836435	
43.416	-0.01856151	
43.417	-0.01903242	
43.419	-0.02034624	
43.42	-0.02112765	
43.422	-0.02133218	
43.423	-0.02074341	
43.425	-0.02054143	
43.426	-0.02071352	
43.428	-0.02137269	
43.429	-0.02208017	
43.431	-0.02279043	
43.432	-0.02348167	
43.434	-0.02318983	
