Chrom.1		
UV		
ml	mAU	
43.405	1.789198	
43.406	1.790585	
43.408	1.793136	
43.409	1.794712	
43.411	1.796709	
43.412	1.796378	
43.414	1.797661	
43.415	1.798057	
43.417	1.799053	
43.418	1.798907	
43.42	1.798852	
43.421	1.80049	
43.423	1.80133	
43.424	1.802961	
43.426	1.802548	
43.427	1.803601	
43.429	1.804757	
43.43	1.805015	
43.432	1.805312	
43.433	1.805973	
43.435	1.807309	
43.436	1.80794	
43.438	1.808354	
43.439	1.809536	
43.441	1.810927	
43.442	1.811182	
43.444	1.812147	
43.445	1.813073	
43.447	1.813754	
43.448	1.814009	
43.45	1.813805	
43.451	1.814056	
43.453	1.813875	
43.454	1.813976	
43.456	1.815446	
43.457	1.81712	
43.459	1.817427	
43.46	1.817356	
43.462	1.817098	
43.463	1.817732	
43.465	1.818697	
43.466	1.818175	
43.468	1.818817	
43.469	1.819774	
43.471	1.820697	
43.472	1.822152	
43.474	1.823039	
43.475	1.823668	
43.477	1.823773	
43.478	1.8245	
43.48	1.825513	
43.481	1.826546	
43.483	1.82638	
43.484	1.826475	
43.486	1.825685	
43.487	1.827226	
43.489	1.828334	
43.49	1.829993	
43.492	1.831311	
43.493	1.832966	
43.495	1.834406	
43.496	1.834996	
43.498	1.835899	
43.499	1.836309	
43.501	1.837171	
43.502	1.838306	
43.504	1.838681	
43.505	1.839206	
43.507	1.839824	
43.508	1.840688	
43.51	1.840647	
43.511	1.839987	
43.513	1.84023	
43.514	1.840545	
43.516	1.841009	
43.517	1.841208	
43.519	1.84106	
43.52	1.84171	
43.522	1.842161	
43.523	1.842762	
43.525	1.844302	
43.526	1.845588	
43.528	1.846583	
43.529	1.848067	
43.531	1.848606	
43.532	1.849932	
43.534	1.8514	
43.535	1.852772	
43.537	1.854294	
43.538	1.854573	
43.54	1.855271	
43.541	1.856779	
43.543	1.857218	
43.544	1.858021	
43.546	1.857848	
43.547	1.857603	
43.549	1.858874	
43.55	1.859495	
43.552	1.859875	
43.553	1.860731	
43.555	1.861733	
43.556	1.862129	
43.558	1.863235	
43.559	1.864854	
43.561	1.866027	
43.562	1.866038	
43.564	1.865711	
43.565	1.864918	
43.567	1.864403	
43.568	1.864498	
43.57	1.864883	
43.571	1.865508	
43.573	1.866823	
43.574	1.867995	
43.576	1.868401	
43.577	1.868398	
43.579	1.868903	
43.58	1.869477	
43.582	1.870582	
43.583	1.87059	
43.585	1.870991	
43.586	1.872808	
43.588	1.872849	
43.589	1.87369	
43.591	1.874103	
43.592	1.875831	
43.594	1.877283	
43.595	1.877468	
43.597	1.876983	
43.598	1.876637	
43.6	1.877607	
43.601	1.878401	
43.603	1.87885	
43.604	1.87876	
43.606	1.8785	
43.607	1.877799	
43.609	1.877132	
43.61	1.876999	
43.611	1.876922	
43.613	1.8773	
43.614	1.877479	
43.616	1.877517	
43.617	1.878659	
43.619	1.8791	
43.62	1.878997	
43.622	1.879033	
43.623	1.879123	
43.625	1.88002	
43.626	1.881332	
43.628	1.882051	
43.629	1.882592	
43.631	1.883198	
43.632	1.883331	
43.634	1.882909	
43.635	1.883298	
43.637	1.884198	
43.638	1.885084	
43.64	1.88658	
43.641	1.887682	
43.643	1.888386	
43.644	1.889101	
43.646	1.889376	
43.647	1.888891	
43.649	1.889199	
43.65	1.889147	
43.652	1.889373	
43.653	1.890134	
43.655	1.89134	
43.656	1.891912	
43.658	1.89221	
43.659	1.893016	
43.661	1.893665	
43.662	1.894572	
43.664	1.895442	
43.665	1.895842	
43.667	1.895972	
43.668	1.895887	
43.67	1.896511	
43.671	1.898285	
43.673	1.899788	
43.674	1.899986	
43.676	1.899914	
43.677	1.899916	
43.679	1.900336	
43.68	1.90079	
43.682	1.901642	
43.683	1.90241	
43.685	1.903008	
43.686	1.904037	
43.688	1.904297	
43.689	1.904489	
43.691	1.905164	
43.692	1.905128	
43.694	1.905475	
43.695	1.906849	
43.697	1.907633	
43.698	1.9083	
43.7	1.908635	
43.701	1.908683	
43.703	1.908992	
43.704	1.909154	
43.706	1.910091	
43.707	1.910649	
43.709	1.91103	
43.71	1.911265	
43.712	1.910955	
43.713	1.910705	
43.715	1.910604	
43.716	1.910327	
43.718	1.910617	
43.719	1.910911	
43.721	1.91053	
43.722	1.910365	
43.724	1.910066	
43.725	1.910307	
43.727	1.911331	
43.728	1.911349	
43.73	1.910531	
43.731	1.910317	
43.733	1.910754	
43.734	1.910922	
43.736	1.910795	
43.737	1.911294	
43.739	1.911334	
43.74	1.911554	
43.742	1.911739	
43.743	1.911759	
43.745	1.912342	
43.746	1.912375	
43.748	1.912909	
43.749	1.913927	
43.751	1.914853	
43.752	1.915979	
43.754	1.917008	
43.755	1.91804	
43.757	1.919068	
43.758	1.919932	
43.76	1.920529	
43.761	1.920689	
43.763	1.920608	
43.764	1.92076	
43.766	1.921408	
43.767	1.922436	
43.769	1.923666	
43.77	1.923662	
43.772	1.92375	
43.773	1.924771	
43.775	1.925356	
43.776	1.926009	
43.778	1.926074	
43.779	1.926776	
43.781	1.927055	
43.782	1.926977	
43.784	1.928029	
43.785	1.929019	
43.787	1.930293	
43.788	1.931695	
43.79	1.932695	
43.791	1.93378	
43.793	1.934682	
43.794	1.935064	
43.796	1.93602	
43.797	1.937162	
43.799	1.938701	
43.8	1.939697	
43.802	1.940201	
43.803	1.941203	
43.805	1.941627	
43.806	1.94186	
43.808	1.942863	
43.809	1.944018	
43.811	1.945048	
43.812	1.946275	
43.814	1.94792	
43.815	1.949201	
43.817	1.950021	
43.818	1.951512	
43.82	1.952156	
43.821	1.952402	
43.823	1.953496	
43.824	1.954088	
43.826	1.954797	
43.827	1.955507	
43.829	1.956047	
43.83	1.957159	
43.832	1.958149	
43.833	1.958466	
43.835	1.959532	
43.836	1.960271	
43.838	1.961146	
43.839	1.963195	
43.841	1.964523	
43.842	1.965406	
43.844	1.966477	
43.845	1.969005	
43.847	1.971323	
43.848	1.972435	
43.85	1.973135	
43.851	1.974173	
43.853	1.975855	
43.854	1.97692	
43.855	1.97799	
43.857	1.979584	
43.858	1.980725	
43.86	1.981435	
43.861	1.981968	
43.863	1.982847	
43.864	1.984518	
43.866	1.986393	
43.867	1.98764	
43.869	1.989268	
43.87	1.991015	
43.872	1.992676	
43.873	1.993694	
43.875	1.994573	
43.876	1.996005	
43.878	1.996284	
43.879	1.9977	
43.881	1.998373	
43.882	1.99895	
43.884	1.999375	
43.885	1.999752	
43.887	1.999626	
43.888	1.99977	
43.89	2.001312	
43.891	2.002432	
43.893	2.002594	
43.894	2.003249	
43.896	2.004118	
43.897	2.004793	
43.899	2.006237	
43.9	2.008161	
43.902	2.010362	
43.903	2.012066	
43.905	2.013397	
43.906	2.015174	
43.908	2.017463	
43.909	2.018891	
43.911	2.020278	
43.912	2.021911	
43.914	2.022515	
43.915	2.022466	
43.917	2.023344	
43.918	2.024301	
43.92	2.023977	
43.921	2.023932	
43.923	2.024734	
43.924	2.026963	
43.926	2.028003	
43.927	2.02839	
43.929	2.028687	
43.93	2.02989	
43.932	2.030432	
43.933	2.030827	
43.935	2.032165	
43.936	2.032875	
43.938	2.033607	
43.939	2.034779	
43.941	2.03388	
43.942	2.033289	
43.944	2.03343	
43.945	2.033885	
43.947	2.034028	
43.948	2.035263	
43.95	2.036016	
43.951	2.036846	
43.953	2.038228	
43.954	2.038659	
43.956	2.040163	
43.957	2.0418	
43.959	2.042579	
43.96	2.043769	
43.962	2.045378	
43.963	2.045939	
43.965	2.046492	
43.966	2.048301	
43.968	2.050508	
43.969	2.05243	
43.971	2.055312	
43.972	2.056881	
43.974	2.057236	
43.975	2.057298	
43.977	2.057109	
43.978	2.057514	
43.98	2.057636	
43.981	2.057604	
43.983	2.056609	
43.984	2.056919	
43.986	2.057334	
43.987	2.057126	
43.989	2.056768	
43.99	2.057982	
43.992	2.058771	
43.993	2.059553	
43.995	2.060837	
43.996	2.061906	
43.998	2.062054	
43.999	2.060655	
44.001	2.061337	
44.002	2.062936	
44.004	2.064246	
44.005	2.06575	
44.007	2.066975	
44.008	2.068794	
44.01	2.069462	
44.011	2.070521	
44.013	2.070799	
44.014	2.071339	
44.016	2.073292	
44.017	2.074307	
44.019	2.074694	
44.02	2.074562	
44.022	2.074812	
44.023	2.075586	
44.025	2.076737	
44.026	2.077984	
44.028	2.078772	
44.029	2.080447	
44.031	2.081782	
44.032	2.082897	
44.034	2.084211	
44.035	2.085259	
44.037	2.085713	
44.038	2.087652	
44.04	2.08842	
44.041	2.088226	
44.043	2.088165	
44.044	2.088539	
44.046	2.088149	
44.047	2.087434	
44.049	2.087695	
44.05	2.088019	
44.052	2.087792	
44.053	2.088437	
44.055	2.08906	
44.056	2.09012	
44.058	2.091317	
44.059	2.091537	
44.061	2.092573	
44.062	2.094515	
44.064	2.09593	
44.065	2.096954	
44.067	2.098177	
44.068	2.098172	
44.07	2.09949	
44.071	2.101327	
44.073	2.103072	
44.074	2.104567	
44.076	2.105512	
44.077	2.106346	
44.079	2.107212	
44.08	2.107818	
44.082	2.108248	
44.083	2.107919	
44.085	2.108192	
44.086	2.109368	
44.088	2.110636	
44.089	2.111132	
44.091	2.111317	
44.092	2.113969	
44.094	2.115901	
44.095	2.118035	
44.097	2.119924	
44.098	2.121783	
44.1	2.122315	
44.101	2.12348	
44.102	2.123804	
44.104	2.124132	
44.105	2.125349	
44.107	2.126354	
44.108	2.128826	
44.11	2.130692	
44.111	2.131968	
44.113	2.133136	
44.114	2.134582	
44.116	2.136102	
44.117	2.136962	
44.119	2.138472	
44.12	2.139606	
44.122	2.141066	
44.123	2.142875	
44.125	2.14423	
44.126	2.144873	
44.128	2.146029	
44.129	2.147736	
44.131	2.149053	
44.132	2.149899	
44.134	2.150862	
44.135	2.15192	
44.137	2.152092	
44.138	2.152452	
44.14	2.152681	
44.141	2.1541	
44.143	2.155671	
44.144	2.156786	
44.146	2.15701	
44.147	2.157372	
44.149	2.15837	
44.15	2.159057	
44.152	2.159447	
44.153	2.161081	
44.155	2.161586	
44.156	2.16225	
44.158	2.163798	
44.159	2.165221	
44.161	2.166633	
44.162	2.166056	
44.164	2.166345	
44.165	2.166052	
44.167	2.166022	
44.168	2.165524	
44.17	2.166145	
44.171	2.166784	
44.173	2.166743	
44.174	2.167611	
44.176	2.16718	
44.177	2.167775	
44.179	2.168936	
44.18	2.169511	
44.182	2.168943	
44.183	2.167864	
44.185	2.166961	
44.186	2.167022	
44.188	2.166952	
44.189	2.166328	
44.191	2.166278	
44.192	2.166785	
44.194	2.166118	
44.195	2.165353	
44.197	2.165015	
44.198	2.164636	
44.2	2.164977	
44.201	2.165768	
44.203	2.165273	
44.204	2.164935	
44.206	2.165356	
44.207	2.16648	
44.209	2.166977	
44.21	2.167211	
44.212	2.16784	
44.213	2.167411	
44.215	2.167775	
44.216	2.167084	
44.218	2.166127	
44.219	2.165989	
44.221	2.166253	
44.222	2.16603	
44.224	2.166312	
44.225	2.167217	
44.227	2.167894	
44.228	2.167026	
44.23	2.167319	
44.231	2.167964	
44.233	2.168335	
44.234	2.168766	
44.236	2.167944	
44.237	2.170566	
44.239	2.172464	
44.24	2.173345	
44.242	2.173779	
44.243	2.174551	
44.245	2.175519	
44.246	2.175716	
44.248	2.175769	
44.249	2.175974	
44.251	2.176963	
44.252	2.179061	
44.254	2.179543	
44.255	2.179635	
44.257	2.180232	
44.258	2.180629	
44.26	2.18176	
44.261	2.182647	
44.263	2.182623	
44.264	2.183158	
44.266	2.184138	
44.267	2.184794	
44.269	2.186304	
44.27	2.186785	
44.272	2.188433	
44.273	2.189857	
44.275	2.191128	
44.276	2.191793	
44.278	2.194462	
44.279	2.19631	
44.281	2.197233	
44.282	2.197557	
44.284	2.198404	
44.285	2.198564	
44.287	2.200071	
44.288	2.201701	
44.29	2.202575	
44.291	2.203879	
44.293	2.204971	
44.294	2.205856	
44.296	2.207313	
44.297	2.209106	
44.299	2.210788	
44.3	2.21199	
44.302	2.213357	
44.303	2.215286	
44.305	2.215925	
44.306	2.216469	
44.308	2.21695	
44.309	2.216887	
44.311	2.217807	
44.312	2.2182	
44.314	2.217895	
44.315	2.218368	
44.317	2.218945	
44.318	2.219808	
44.32	2.219748	
44.321	2.221421	
44.323	2.223168	
44.324	2.22429	
44.326	2.225856	
44.327	2.226329	
44.329	2.227365	
44.33	2.229059	
44.332	2.230455	
44.333	2.23123	
44.335	2.231989	
44.336	2.233594	
44.338	2.235473	
44.339	2.237382	
44.341	2.238518	
44.342	2.240545	
44.344	2.242207	
44.345	2.244007	
44.347	2.245433	
44.348	2.24758	
44.349	2.249236	
44.351	2.251054	
44.352	2.252154	
44.354	2.252496	
44.355	2.253002	
44.357	2.254008	
44.358	2.255414	
44.36	2.256236	
44.361	2.256732	
44.363	2.258176	
44.364	2.259764	
44.366	2.261032	
44.367	2.262439	
44.369	2.263524	
44.37	2.263981	
44.372	2.264813	
44.373	2.265017	
44.375	2.26604	
44.376	2.267743	
44.378	2.268915	
44.379	2.270426	
44.381	2.272821	
44.382	2.274448	
44.384	2.275669	
44.385	2.276373	
44.387	2.276499	
44.388	2.277702	
44.39	2.279653	
44.391	2.280808	
44.393	2.281902	
44.394	2.283659	
44.396	2.284213	
44.397	2.284617	
44.399	2.285041	
44.4	2.285362	
44.402	2.285464	
44.403	2.285921	
44.405	2.28576	
44.406	2.285814	
44.408	2.287135	
44.409	2.28863	
44.411	2.28925	
44.412	2.28983	
44.414	2.290337	
44.415	2.290836	
44.417	2.291013	
44.418	2.29191	
44.42	2.29356	
44.421	2.294812	
44.423	2.294857	
44.424	2.295142	
44.426	2.295312	
44.427	2.295772	
44.429	2.296495	
44.43	2.29632	
44.432	2.296865	
44.433	2.297857	
44.435	2.299246	
44.436	2.299826	
44.438	2.299871	
44.439	2.30016	
44.441	2.30001	
44.442	2.300435	
44.444	2.301081	
44.445	2.301328	
44.447	2.301494	
44.448	2.302642	
44.45	2.303179	
44.451	2.302598	
44.453	2.302032	
44.454	2.30237	
44.456	2.302192	
44.457	2.301791	
44.459	2.302928	
44.46	2.30399	
44.462	2.305213	
44.463	2.306318	
44.465	2.306878	
44.466	2.307671	
44.468	2.30863	
44.469	2.309648	
44.471	2.311002	
44.472	2.31237	
44.474	2.313911	
44.475	2.314852	
44.477	2.316236	
44.478	2.317633	
44.48	2.319083	
44.481	2.320462	
44.483	2.321217	
44.484	2.322119	
44.486	2.323231	
44.487	2.323702	
44.489	2.32485	
44.49	2.325293	
44.492	2.325798	
44.493	2.325696	
44.495	2.325624	
44.496	2.325701	
44.498	2.326489	
44.499	2.326842	
44.501	2.327165	
44.502	2.327794	
44.504	2.329009	
44.505	2.330362	
44.507	2.330971	
44.508	2.330987	
44.51	2.331301	
44.511	2.332157	
44.513	2.333482	
44.514	2.334513	
44.516	2.335992	
44.517	2.337396	
44.519	2.337235	
44.52	2.337954	
44.522	2.339265	
44.523	2.340015	
44.525	2.340977	
44.526	2.341544	
44.528	2.342014	
44.529	2.342525	
44.531	2.343439	
44.532	2.344313	
44.534	2.345466	
44.535	2.346999	
44.537	2.348115	
44.538	2.349166	
44.54	2.350059	
44.541	2.350874	
44.543	2.35124	
44.544	2.35142	
44.546	2.35223	
44.547	2.352481	
44.549	2.352783	
44.55	2.353982	
44.552	2.354902	
44.553	2.356109	
44.555	2.357356	
44.556	2.358398	
44.558	2.359045	
44.559	2.359597	
44.561	2.360256	
44.562	2.361068	
44.564	2.362144	
44.565	2.363179	
44.567	2.36442	
44.568	2.364995	
44.57	2.366309	
44.571	2.367024	
44.573	2.367185	
44.574	2.367365	
44.576	2.368484	
44.577	2.369915	
44.579	2.370301	
44.58	2.370951	
44.582	2.372361	
44.583	2.374152	
44.585	2.376271	
44.586	2.378287	
44.588	2.37929	
44.589	2.379987	
44.591	2.380071	
44.592	2.38013	
44.593	2.381264	
44.595	2.382146	
44.596	2.382699	
44.598	2.383303	
44.599	2.383439	
44.601	2.384215	
44.602	2.385241	
44.604	2.385955	
44.605	2.386647	
44.607	2.38734	
44.608	2.386945	
44.61	2.386689	
44.611	2.387353	
44.613	2.387988	
44.614	2.388788	
44.616	2.390327	
44.617	2.391305	
44.619	2.392055	
44.62	2.391802	
44.622	2.391831	
44.623	2.392087	
44.625	2.391368	
44.626	2.391215	
44.628	2.39102	
44.629	2.391074	
44.631	2.391665	
44.632	2.392567	
44.634	2.393514	
44.635	2.393775	
44.637	2.394711	
44.638	2.395299	
44.64	2.395426	
44.641	2.395615	
44.643	2.396213	
44.644	2.396401	
44.646	2.39703	
44.647	2.398518	
44.649	2.399714	
44.65	2.400273	
44.652	2.400343	
44.653	2.401431	
44.655	2.402408	
44.656	2.403162	
44.658	2.404082	
44.659	2.404738	
44.661	2.405499	
44.662	2.406469	
44.664	2.407498	
44.665	2.409053	
44.667	2.410544	
44.668	2.412442	
44.67	2.412821	
44.671	2.414416	
44.673	2.415901	
44.674	2.417918	
44.676	2.419876	
44.677	2.421557	
44.679	2.422658	
44.68	2.424024	
44.682	2.425609	
44.683	2.426776	
44.685	2.427695	
44.686	2.428301	
44.688	2.429033	
44.689	2.43025	
44.691	2.430667	
44.692	2.432288	
44.694	2.434088	
44.695	2.435277	
44.697	2.436194	
44.698	2.438122	
44.7	2.439976	
44.701	2.441121	
44.703	2.442468	
44.704	2.443613	
44.706	2.4443	
44.707	2.445589	
44.709	2.446246	
44.71	2.447028	
44.712	2.447783	
44.713	2.448905	
44.715	2.449986	
44.716	2.451624	
44.718	2.452486	
44.719	2.453532	
44.721	2.455394	
44.722	2.456582	
44.724	2.458541	
44.725	2.459122	
44.727	2.459536	
44.728	2.459742	
44.73	2.459831	
44.731	2.460802	
44.733	2.460157	
44.734	2.459717	
44.736	2.459279	
44.737	2.459095	
44.739	2.459243	
44.74	2.458992	
44.742	2.45932	
44.743	2.459833	
44.745	2.461368	
44.746	2.461854	
44.748	2.46175	
44.749	2.461353	
44.751	2.460441	
44.752	2.460245	
44.754	2.460894	
44.755	2.461216	
44.757	2.461706	
44.758	2.46206	
44.76	2.462449	
44.761	2.462774	
44.763	2.462892	
44.764	2.462969	
44.766	2.463547	
44.767	2.463742	
44.769	2.464028	
44.77	2.465225	
44.772	2.466766	
44.773	2.467489	
44.775	2.46845	
44.776	2.469458	
44.778	2.470967	
44.779	2.471555	
44.781	2.473252	
44.782	2.472496	
44.784	2.474179	
44.785	2.475561	
44.787	2.477296	
44.788	2.477914	
44.79	2.48024	
44.791	2.481286	
44.793	2.482732	
44.794	2.483159	
44.796	2.482898	
44.797	2.483309	
44.799	2.483602	
44.8	2.485291	
44.802	2.486306	
44.803	2.487758	
44.805	2.48899	
44.806	2.490627	
44.808	2.492465	
44.809	2.494193	
44.811	2.495721	
44.812	2.497541	
44.814	2.499578	
44.815	2.50158	
44.817	2.503116	
44.818	2.504503	
44.82	2.505104	
44.821	2.505767	
44.823	2.506778	
44.824	2.508516	
44.826	2.510523	
44.827	2.511444	
44.829	2.512329	
44.83	2.513311	
44.832	2.514101	
44.833	2.515721	
44.835	2.517479	
44.836	2.52005	
44.838	2.520847	
44.839	2.522197	
44.84	2.522613	
44.842	2.522985	
44.843	2.5239	
44.845	2.525494	
44.846	2.526587	
44.848	2.527999	
44.849	2.529811	
44.851	2.531925	
44.852	2.532174	
44.854	2.533325	
44.855	2.534264	
44.857	2.536725	
44.858	2.538373	
44.86	2.539481	
44.861	2.54055	
44.863	2.542001	
44.864	2.542722	
44.866	2.542789	
44.867	2.543589	
44.869	2.544509	
44.87	2.545927	
44.872	2.547126	
44.873	2.547806	
44.875	2.548338	
44.876	2.550635	
44.878	2.552251	
44.879	2.554252	
44.881	2.554721	
44.882	2.556509	
44.884	2.557912	
44.885	2.55947	
44.887	2.559936	
44.888	2.559994	
44.89	2.560298	
44.891	2.561133	
44.893	2.561388	
44.894	2.562734	
44.896	2.563203	
44.897	2.564253	
44.899	2.564497	
44.9	2.564966	
44.902	2.566426	
44.903	2.568343	
44.905	2.570284	
44.906	2.571566	
44.908	2.573179	
44.909	2.57442	
44.911	2.575281	
44.912	2.5771	
44.914	2.578349	
44.915	2.580102	
44.917	2.582127	
44.918	2.583817	
44.92	2.584426	
44.921	2.585451	
44.923	2.585895	
44.924	2.587196	
44.926	2.586992	
44.927	2.588624	
44.929	2.590009	
44.93	2.590178	
44.932	2.590145	
44.933	2.590288	
44.935	2.590971	
44.936	2.590918	
44.938	2.592356	
44.939	2.592505	
44.941	2.593191	
44.942	2.593799	
44.944	2.595031	
44.945	2.596063	
44.947	2.59622	
44.948	2.597029	
44.95	2.598536	
44.951	2.5984	
44.953	2.598962	
44.954	2.599827	
44.956	2.601293	
44.957	2.601767	
44.959	2.602299	
44.96	2.603894	
44.962	2.604441	
44.963	2.606554	
44.965	2.608066	
44.966	2.609061	
44.968	2.609991	
44.969	2.611543	
44.971	2.613295	
44.972	2.615333	
44.974	2.61694	
44.975	2.618732	
44.977	2.620087	
44.978	2.621216	
44.98	2.622549	
44.981	2.623204	
44.983	2.623233	
44.984	2.624048	
44.986	2.624888	
44.987	2.626475	
44.989	2.62801	
44.99	2.62967	
44.992	2.631058	
44.993	2.630549	
44.995	2.630819	
44.996	2.630823	
44.998	2.631501	
44.999	2.63066	
45.001	2.631116	
45.002	2.631634	
45.004	2.632419	
45.005	2.634478	
45.007	2.636372	
45.008	2.637176	
45.01	2.638038	
45.011	2.639314	
45.013	2.638817	
45.014	2.640751	
45.016	2.643843	
45.017	2.645559	
45.019	2.646587	
45.02	2.648225	
45.022	2.65043	
45.023	2.650999	
45.025	2.650768	
45.026	2.65272	
45.028	2.653176	
45.029	2.654806	
45.031	2.654369	
45.032	2.655482	
45.034	2.656648	
45.035	2.656869	
45.037	2.658498	
45.038	2.658951	
45.04	2.659083	
45.041	2.659572	
45.043	2.660782	
45.044	2.662127	
45.046	2.663596	
45.047	2.664415	
45.049	2.664893	
45.05	2.665222	
45.052	2.665617	
45.053	2.666091	
45.055	2.666752	
45.056	2.668325	
45.058	2.669474	
45.059	2.671329	
45.061	2.672843	
45.062	2.673125	
45.064	2.673193	
45.065	2.672786	
45.067	2.672971	
45.068	2.674887	
45.07	2.676324	
45.071	2.677325	
45.073	2.678143	
45.074	2.67997	
45.076	2.681098	
45.077	2.681093	
45.079	2.681352	
45.08	2.681559	
45.082	2.681417	
45.083	2.681846	
45.085	2.682956	
45.086	2.684798	
45.087	2.685617	
45.089	2.685997	
45.09	2.685737	
45.092	2.685804	
45.093	2.686262	
45.095	2.686363	
45.096	2.686798	
45.098	2.688501	
45.099	2.690595	
45.101	2.692764	
45.102	2.693774	
45.104	2.693506	
45.105	2.694874	
45.107	2.696159	
45.108	2.696976	
45.11	2.697518	
45.111	2.697859	
45.113	2.698912	
45.114	2.701066	
45.116	2.702473	
45.117	2.703096	
45.119	2.702843	
45.12	2.70151	
45.122	2.701181	
45.123	2.702252	
45.125	2.703627	
45.126	2.70534	
45.128	2.705976	
45.129	2.70595	
45.131	2.706417	
45.132	2.706668	
45.134	2.706388	
45.135	2.70638	
45.137	2.706898	
45.138	2.707385	
45.14	2.709379	
45.141	2.710584	
45.143	2.711145	
45.144	2.711442	
45.146	2.712484	
45.147	2.714191	
45.149	2.715193	
45.15	2.716043	
45.152	2.716905	
45.153	2.718023	
45.155	2.71933	
45.156	2.720794	
45.158	2.721946	
45.159	2.722664	
45.161	2.722692	
45.162	2.723222	
45.164	2.724147	
45.165	2.725128	
45.167	2.72663	
45.168	2.727765	
45.17	2.728916	
45.171	2.729392	
45.173	2.72905	
45.174	2.729362	
45.176	2.729028	
45.177	2.729101	
45.179	2.729478	
45.18	2.729735	
45.182	2.729625	
45.183	2.730115	
45.185	2.731154	
45.186	2.732184	
45.188	2.731784	
45.189	2.732166	
45.191	2.733241	
45.192	2.734802	
45.194	2.735841	
45.195	2.737308	
45.197	2.738828	
45.198	2.73965	
45.2	2.740352	
45.201	2.741057	
45.203	2.741954	
45.204	2.743715	
45.206	2.744969	
45.207	2.746415	
45.209	2.747756	
45.21	2.748318	
45.212	2.749555	
45.213	2.750883	
45.215	2.751414	
45.216	2.751963	
45.218	2.752367	
45.219	2.75299	
45.221	2.754018	
45.222	2.754441	
45.224	2.754306	
45.225	2.754703	
45.227	2.756247	
45.228	2.757192	
45.23	2.758061	
45.231	2.758637	
45.233	2.759239	
45.234	2.759149	
45.236	2.760214	
45.237	2.761513	
45.239	2.762111	
45.24	2.762158	
45.242	2.762374	
45.243	2.76372	
45.245	2.764513	
45.246	2.765276	
45.248	2.766712	
45.249	2.767896	
45.251	2.769068	
45.252	2.770371	
45.254	2.771703	
45.255	2.772718	
45.257	2.773746	
45.258	2.77481	
45.26	2.775	
45.261	2.775378	
45.263	2.776065	
45.264	2.775912	
45.266	2.775739	
45.267	2.775898	
45.269	2.775981	
45.27	2.776708	
45.272	2.777846	
45.273	2.779394	
45.275	2.780508	
45.276	2.781603	
45.278	2.782796	
45.279	2.783643	
45.281	2.784638	
45.282	2.785395	
45.284	2.786223	
45.285	2.786807	
45.287	2.787164	
45.288	2.788203	
45.29	2.789679	
45.291	2.790841	
45.293	2.792937	
45.294	2.794704	
45.296	2.795214	
45.297	2.795836	
45.299	2.797186	
45.3	2.798599	
45.302	2.799479	
45.303	2.80071	
45.305	2.802184	
45.306	2.803772	
45.308	2.805773	
45.309	2.807814	
45.311	2.81002	
45.312	2.811852	
45.314	2.812693	
45.315	2.813414	
45.317	2.815491	
45.318	2.816927	
45.32	2.818202	
45.321	2.820288	
45.323	2.822236	
45.324	2.82347	
45.326	2.824365	
45.327	2.825657	
45.329	2.827106	
45.33	2.828552	
45.332	2.829356	
45.333	2.830144	
45.334	2.831598	
45.336	2.833205	
45.337	2.835442	
45.339	2.83761	
45.34	2.838434	
45.342	2.83873	
45.343	2.840266	
45.345	2.841913	
45.346	2.842515	
45.348	2.842895	
45.349	2.84337	
45.351	2.844169	
45.352	2.844878	
45.354	2.845521	
45.355	2.846437	
45.357	2.847653	
45.358	2.849109	
45.36	2.850979	
45.361	2.853238	
45.363	2.854464	
45.364	2.855582	
45.366	2.856622	
45.367	2.857288	
45.369	2.857931	
45.37	2.85898	
45.372	2.860045	
45.373	2.861356	
45.375	2.861941	
45.376	2.862566	
45.378	2.863547	
45.379	2.864143	
45.381	2.864237	
45.382	2.864648	
45.384	2.865498	
45.385	2.866294	
45.387	2.867036	
45.388	2.868764	
45.39	2.870639	
45.391	2.871172	
45.393	2.871772	
45.394	2.872627	
45.396	2.872947	
45.397	2.873176	
45.399	2.873531	
45.4	2.873597	
45.402	2.873993	
45.403	2.874622	
45.405	2.875182	
45.406	2.876757	
45.408	2.878411	
45.409	2.879685	
45.411	2.880609	
45.412	2.881142	
45.414	2.8828	
45.415	2.88443	
45.417	2.885884	
45.418	2.887267	
45.42	2.887988	
45.421	2.888933	
45.423	2.890691	
45.424	2.892116	
45.426	2.892652	
45.427	2.893441	
45.429	2.895243	
45.43	2.8962	
45.432	2.896283	
45.433	2.89616	
45.435	2.896886	
45.436	2.897397	
45.438	2.898038	
45.439	2.89779	
45.441	2.898236	
45.442	2.899336	
45.444	2.900449	
45.445	2.901592	
45.447	2.902683	
45.448	2.903696	
45.45	2.905621	
45.451	2.907238	
45.453	2.908119	
45.454	2.909131	
45.456	2.910762	
45.457	2.911937	
45.459	2.912921	
45.46	2.913809	
45.462	2.914287	
45.463	2.914496	
45.465	2.915084	
45.466	2.916322	
45.468	2.918218	
45.469	2.918647	
45.471	2.919611	
45.472	2.920786	
45.474	2.921589	
45.475	2.922611	
45.477	2.924523	
45.478	2.925875	
45.48	2.927737	
45.481	2.929338	
45.483	2.930467	
45.484	2.931138	
45.486	2.932854	
45.487	2.934857	
45.489	2.935528	
45.49	2.937035	
45.492	2.939201	
45.493	2.941195	
45.495	2.943399	
45.496	2.945596	
