Chrom.1		
UV		
ml	mAU	
1.911	0.06740781	
1.912	0.06726006	
1.914	0.06788127	
1.915	0.06894369	
1.917	0.06945214	
1.918	0.06934698	
1.92	0.06876919	
1.921	0.068843	
1.923	0.06830244	
1.924	0.06763186	
1.926	0.06794067	
1.927	0.0686358	
1.929	0.06919175	
1.93	0.06888031	
1.932	0.06762712	
1.933	0.06825315	
1.935	0.06752536	
1.936	0.06755123	
1.938	0.06824744	
1.939	0.06809741	
1.941	0.06784439	
1.942	0.06783876	
1.944	0.06625547	
1.945	0.06344079	
1.947	0.06284694	
1.948	0.06321315	
1.95	0.06375819	
1.951	0.06279369	
1.953	0.06306353	
1.954	0.06189961	
1.956	0.06192442	
1.957	0.06168725	
1.959	0.06135641	
1.96	0.06120261	
1.962	0.0609755	
1.963	0.06158109	
1.965	0.06185165	
1.966	0.06110438	
1.968	0.05988486	
1.969	0.05925288	
1.971	0.05911026	
1.972	0.05951827	
1.974	0.05943237	
1.975	0.05935724	
1.977	0.05933839	
1.978	0.05789249	
1.98	0.05860567	
1.981	0.05849705	
1.983	0.05932598	
1.984	0.05964981	
1.986	0.0607589	
1.987	0.06131349	
1.989	0.06124993	
1.99	0.06039696	
1.992	0.05927337	
1.993	0.060065	
1.995	0.06023744	
1.996	0.06028915	
1.998	0.06052759	
1.999	0.06086428	
2.001	0.06102026	
2.002	0.06115028	
2.004	0.06069709	
2.005	0.06137069	
2.007	0.06319679	
2.008	0.06259391	
2.01	0.06244285	
2.011	0.06300189	
2.013	0.06235833	
2.014	0.06238808	
2.016	0.06259126	
2.017	0.06219619	
2.019	0.06249551	
2.02	0.06365974	
2.022	0.06419045	
2.023	0.06455392	
2.025	0.06410076	
2.026	0.06403224	
2.028	0.06366366	
2.029	0.06434829	
2.031	0.06426229	
2.032	0.06445485	
2.034	0.06370898	
2.035	0.06428362	
2.037	0.06405873	
2.038	0.06382923	
2.04	0.06417892	
2.041	0.06466806	
2.043	0.0650938	
2.044	0.06490012	
2.046	0.06460982	
2.047	0.06374823	
2.049	0.06275687	
2.05	0.06358242	
2.052	0.06295702	
2.053	0.06348287	
2.055	0.06359778	
2.056	0.064071	
2.058	0.06387028	
2.059	0.06401803	
2.061	0.0636313	
2.062	0.06308766	
2.064	0.0621997	
2.065	0.06206841	
2.067	0.06286947	
2.068	0.06290496	
2.07	0.06349504	
2.071	0.06235264	
2.073	0.0616971	
2.074	0.06116011	
2.076	0.06088338	
2.077	0.06085448	
2.079	0.06031942	
2.08	0.05965512	
2.082	0.05920801	
2.083	0.06101149	
2.085	0.06199679	
2.086	0.06219753	
2.088	0.0626412	
2.089	0.06271947	
2.091	0.06242824	
2.092	0.06311984	
2.094	0.06299111	
2.095	0.06408153	
2.097	0.06440125	
2.098	0.06418101	
2.1	0.06497955	
2.101	0.06440317	
2.103	0.06390282	
2.104	0.06419882	
2.106	0.06437241	
2.107	0.0639757	
2.109	0.06525926	
2.11	0.06504343	
2.112	0.06586029	
2.113	0.06538934	
2.115	0.06463058	
2.116	0.06313046	
2.118	0.06292626	
2.119	0.06262194	
2.121	0.06212164	
2.122	0.06178566	
2.124	0.0613257	
2.125	0.05970853	
2.126	0.05999008	
2.128	0.0590905	
2.129	0.05806803	
2.131	0.05709719	
2.132	0.05722092	
2.134	0.05741388	
2.135	0.05636848	
2.137	0.05447713	
2.138	0.05401366	
2.14	0.0535184	
2.141	0.05270047	
2.143	0.0523876	
2.144	0.05220031	
2.146	0.05276038	
2.147	0.05257402	
2.149	0.05288516	
2.15	0.05233489	
2.152	0.05094189	
2.153	0.05019751	
2.155	0.0505361	
2.156	0.04982059	
2.158	0.04864146	
2.159	0.04835603	
2.161	0.04723071	
2.162	0.04690606	
2.164	0.04693725	
2.165	0.04673792	
2.167	0.04529918	
2.168	0.04446771	
2.17	0.04415751	
2.171	0.0439072	
2.173	0.04361184	
2.174	0.04278338	
2.176	0.04231585	
2.177	0.04176508	
2.179	0.04120489	
2.18	0.04130394	
2.182	0.040846	
2.183	0.03997222	
2.185	0.03900029	
2.186	0.03777999	
2.188	0.03851362	
2.189	0.03920181	
2.191	0.04066085	
2.192	0.04057249	
2.194	0.04071931	
2.195	0.04136074	
2.197	0.04168694	
2.198	0.04208253	
2.2	0.04274756	
2.201	0.0428874	
2.203	0.04408006	
2.204	0.04530319	
2.206	0.04630719	
2.207	0.04599626	
2.209	0.04465809	
2.21	0.04543719	
2.212	0.04671953	
2.213	0.0472717	
2.215	0.04735554	
2.216	0.04760445	
2.218	0.04691827	
2.219	0.04606442	
2.221	0.04562883	
2.222	0.04607521	
2.224	0.04655173	
2.225	0.04711411	
2.227	0.04818193	
2.228	0.04956653	
2.23	0.05062386	
2.231	0.05118801	
2.233	0.0518278	
2.234	0.05235362	
2.236	0.05379878	
2.237	0.05441454	
2.239	0.05468401	
2.24	0.05591733	
2.242	0.05714263	
2.243	0.05812343	
2.245	0.05814506	
2.246	0.05797669	
2.248	0.05887768	
2.249	0.06024631	
2.251	0.06120812	
2.252	0.06229554	
2.254	0.06406469	
2.255	0.06451562	
2.257	0.06482325	
2.258	0.06577618	
2.26	0.0662902	
2.261	0.06653409	
2.263	0.06581046	
2.264	0.06574749	
2.266	0.06539095	
2.267	0.06561944	
2.269	0.06544784	
2.27	0.06557238	
2.272	0.06611346	
2.273	0.06669132	
2.275	0.06696893	
2.276	0.0675107	
2.278	0.06780159	
2.279	0.06737886	
2.281	0.06669423	
2.282	0.06649036	
2.284	0.06757101	
2.285	0.06834403	
2.287	0.06852045	
2.288	0.06892455	
2.29	0.06957971	
2.291	0.06996828	
2.293	0.07118917	
2.294	0.07214745	
2.296	0.07209849	
2.297	0.0713034	
2.299	0.07062394	
2.3	0.07044932	
2.302	0.07098498	
2.303	0.07052904	
2.305	0.06934246	
2.306	0.06928301	
2.308	0.06944051	
2.309	0.06876238	
2.311	0.06788588	
2.312	0.06808933	
2.314	0.06827611	
2.315	0.06703311	
2.317	0.06682497	
2.318	0.0665724	
2.32	0.06672569	
2.321	0.06668888	
2.323	0.06681614	
2.324	0.06680246	
2.326	0.06697643	
2.327	0.06712434	
2.329	0.06653365	
2.33	0.06600682	
2.332	0.06621476	
2.333	0.06587691	
2.335	0.06586222	
2.336	0.06687053	
2.338	0.06746746	
2.339	0.06766641	
2.341	0.06766002	
2.342	0.06785581	
2.344	0.0687364	
2.345	0.06959211	
2.347	0.06892345	
2.348	0.06834904	
2.35	0.06836491	
2.351	0.0682109	
2.353	0.06812935	
2.354	0.06805433	
2.356	0.06877706	
2.357	0.06929056	
2.359	0.06969377	
2.36	0.070076	
2.362	0.06998581	
2.363	0.0697617	
2.365	0.06970277	
2.366	0.06960495	
2.368	0.0691215	
2.369	0.06945661	
2.37	0.07026751	
2.372	0.07060938	
2.373	0.07068045	
2.375	0.07047943	
2.376	0.06960379	
2.378	0.06903917	
2.379	0.06917919	
2.381	0.0686978	
2.382	0.06754918	
2.384	0.0662154	
2.385	0.06595201	
2.387	0.06563213	
2.388	0.06490026	
2.39	0.06576028	
2.391	0.06693368	
2.393	0.06691653	
2.394	0.06653683	
2.396	0.0661907	
2.397	0.06592894	
2.399	0.06538531	
2.4	0.06499753	
2.402	0.06461781	
2.403	0.06403357	
2.405	0.06341697	
2.406	0.06287111	
2.408	0.06272315	
2.409	0.06241685	
2.411	0.06176158	
2.412	0.06091512	
2.414	0.06070431	
2.415	0.06088697	
2.417	0.06105383	
2.418	0.06032771	
2.42	0.05933532	
2.421	0.05956183	
2.423	0.05937199	
2.424	0.05894052	
2.426	0.05827924	
2.427	0.05792224	
2.429	0.05826622	
2.43	0.05808409	
2.432	0.05701843	
2.433	0.05625783	
2.435	0.05525154	
2.436	0.05423528	
2.438	0.05410555	
2.439	0.05419971	
2.441	0.05420497	
2.442	0.05367384	
2.444	0.05253254	
2.445	0.05107119	
2.447	0.05064985	
2.448	0.05050311	
2.45	0.05044117	
2.451	0.05049561	
2.453	0.05046722	
2.454	0.05007113	
2.456	0.05019142	
2.457	0.05018955	
2.459	0.05098001	
2.46	0.05134003	
2.462	0.05209218	
2.463	0.05252217	
2.465	0.05144114	
2.466	0.05034753	
2.468	0.04999095	
2.469	0.05034212	
2.471	0.05067935	
2.472	0.05023603	
2.474	0.04964347	
2.475	0.04964714	
2.477	0.04955385	
2.478	0.04938341	
2.48	0.04964084	
2.481	0.04969716	
2.483	0.04892389	
2.484	0.04826785	
2.486	0.04805172	
2.487	0.0486725	
2.489	0.04879447	
2.49	0.04866685	
2.492	0.04806693	
2.493	0.04753666	
2.495	0.04784786	
2.496	0.04716166	
2.498	0.04759733	
2.499	0.04867377	
2.501	0.04872477	
2.502	0.04904216	
2.504	0.04912219	
2.505	0.04838715	
2.507	0.04765762	
2.508	0.04720894	
2.51	0.04730007	
2.511	0.04747647	
2.513	0.04696061	
2.514	0.04639438	
2.516	0.0461027	
2.517	0.04616949	
2.519	0.04671546	
2.52	0.04765219	
2.522	0.04860706	
2.523	0.04867984	
2.525	0.04835986	
2.526	0.04853297	
2.528	0.0489957	
2.529	0.0486521	
2.531	0.04762029	
2.532	0.04644724	
2.534	0.04536168	
2.535	0.04457746	
2.537	0.04351997	
2.538	0.04218544	
2.54	0.04206966	
2.541	0.04147792	
2.543	0.041498	
2.544	0.04057318	
2.546	0.0400971	
2.547	0.03886711	
2.549	0.03895215	
2.55	0.03799335	
2.552	0.03752392	
2.553	0.03767486	
2.555	0.03733487	
2.556	0.0365633	
2.558	0.03634121	
2.559	0.03613545	
2.561	0.0351459	
2.562	0.03476045	
2.564	0.03504005	
2.565	0.0348825	
2.567	0.03525928	
2.568	0.03471762	
2.57	0.03406821	
2.571	0.03392261	
2.573	0.03324989	
2.574	0.03211074	
2.576	0.03235311	
2.577	0.03229027	
2.579	0.03249902	
2.58	0.03264466	
2.582	0.03271215	
2.583	0.0327445	
2.585	0.03190435	
2.586	0.03166283	
2.588	0.03183947	
2.589	0.03174604	
2.591	0.03116797	
2.592	0.03099017	
2.594	0.03143559	
2.595	0.03150122	
2.597	0.03045656	
2.598	0.03061361	
2.6	0.03152274	
2.601	0.03262209	
2.603	0.03169968	
2.604	0.0318047	
2.606	0.03232127	
2.607	0.03380061	
2.609	0.03629197	
2.61	0.03809728	
2.612	0.03881603	
2.613	0.04040607	
2.615	0.04150031	
2.616	0.04241368	
2.617	0.04301095	
2.619	0.04333992	
2.62	0.04368316	
2.622	0.04529284	
2.623	0.04622519	
2.625	0.04688751	
2.626	0.04652825	
2.628	0.04661449	
2.629	0.04670188	
2.631	0.04707447	
2.632	0.04761378	
2.634	0.04804141	
2.635	0.04877648	
2.637	0.04859344	
2.638	0.04872312	
2.64	0.04854818	
2.641	0.0485834	
2.643	0.04903557	
2.644	0.04905769	
2.646	0.05015565	
2.647	0.05081226	
2.649	0.05178176	
2.65	0.05142883	
2.652	0.05138202	
2.653	0.05126959	
2.655	0.051888	
2.656	0.05260282	
2.658	0.05358585	
2.659	0.05334056	
2.661	0.05368834	
2.662	0.05371561	
2.664	0.05363932	
2.665	0.05405581	
2.667	0.05520107	
2.668	0.05432058	
2.67	0.05384137	
2.671	0.05405555	
2.673	0.05371427	
2.674	0.053281	
2.676	0.05299477	
2.677	0.05303042	
2.679	0.05426538	
2.68	0.05512903	
2.682	0.05580117	
2.683	0.05439704	
2.685	0.05323987	
2.686	0.05317651	
2.688	0.05293551	
2.689	0.05255479	
2.691	0.05188296	
2.692	0.05143819	
2.694	0.05096002	
2.695	0.05043845	
2.697	0.05006783	
2.698	0.04969357	
2.7	0.04992152	
2.701	0.05071057	
2.703	0.05066964	
2.704	0.05084193	
2.706	0.05116953	
2.707	0.05152678	
2.709	0.05250735	
2.71	0.05317276	
2.712	0.053324	
2.713	0.05295629	
2.715	0.05337161	
2.716	0.0536255	
2.718	0.05371888	
2.719	0.05260275	
2.721	0.05197622	
2.722	0.05135059	
2.724	0.05107927	
2.725	0.05021175	
2.727	0.04991094	
2.728	0.04931675	
2.73	0.04901532	
2.731	0.04861067	
2.733	0.04799949	
2.734	0.04923359	
2.736	0.04973692	
2.737	0.04964508	
2.739	0.04986118	
2.74	0.04928449	
2.742	0.04836687	
2.743	0.04866148	
2.745	0.04901752	
2.746	0.04806965	
2.748	0.04835369	
2.749	0.04811252	
2.751	0.04690778	
2.752	0.04820872	
2.754	0.04809011	
2.755	0.04807487	
2.757	0.04683467	
2.758	0.04795082	
2.76	0.04768883	
2.761	0.04798683	
2.763	0.04695477	
2.764	0.0467814	
2.766	0.04719077	
2.767	0.04630299	
2.769	0.04547524	
2.77	0.04541426	
2.772	0.04521943	
2.773	0.04470145	
2.775	0.04410427	
2.776	0.04393881	
2.778	0.04368659	
2.779	0.04333337	
2.781	0.04403298	
2.782	0.0438032	
2.784	0.04231109	
2.785	0.04092002	
2.787	0.04105211	
2.788	0.04138725	
2.79	0.04115002	
2.791	0.03999944	
2.793	0.03976934	
2.794	0.04009409	
2.796	0.0388217	
2.797	0.03797664	
2.799	0.03726962	
2.8	0.03636132	
2.802	0.03586969	
2.803	0.03555137	
2.805	0.03435592	
2.806	0.03425277	
2.808	0.0345244	
2.809	0.03401421	
2.811	0.03372165	
2.812	0.03489615	
2.814	0.03543429	
2.815	0.03633204	
2.817	0.03687373	
2.818	0.03747731	
2.82	0.0365493	
2.821	0.03797232	
2.823	0.03845547	
2.824	0.03779791	
2.826	0.03816354	
2.827	0.03697724	
2.829	0.03619545	
2.83	0.03593355	
2.832	0.03693313	
2.833	0.03604205	
2.835	0.03551545	
2.836	0.03381861	
2.838	0.03468208	
2.839	0.03479049	
2.841	0.03495122	
2.842	0.03475162	
2.844	0.03478148	
2.845	0.03527315	
2.847	0.03514407	
2.848	0.0354839	
2.85	0.03537837	
2.851	0.03486091	
2.853	0.03476476	
2.854	0.03518958	
2.856	0.03407884	
2.857	0.03433027	
2.859	0.03463708	
2.86	0.03470108	
2.862	0.03504233	
2.863	0.03504684	
2.864	0.03417118	
2.866	0.03426223	
2.867	0.03421172	
2.869	0.03446904	
2.87	0.03585361	
2.872	0.0368001	
2.873	0.03776307	
2.875	0.03959256	
2.876	0.04097041	
2.878	0.04104146	
2.879	0.04173845	
2.881	0.04187984	
2.882	0.04128951	
2.884	0.04128692	
2.885	0.0419414	
2.887	0.04173223	
2.888	0.04209676	
2.89	0.04214164	
2.891	0.0423026	
2.893	0.04136771	
2.894	0.04121459	
2.896	0.03945347	
2.897	0.03834129	
2.899	0.03837235	
2.9	0.03855944	
2.902	0.03769064	
2.903	0.03776249	
2.905	0.03767163	
2.906	0.03696855	
2.908	0.03560734	
2.909	0.03468618	
2.911	0.03443544	
2.912	0.03361851	
2.914	0.03232022	
2.915	0.03117198	
2.917	0.030764	
2.918	0.03147754	
2.92	0.03165342	
2.921	0.03169933	
2.923	0.03143112	
2.924	0.03199624	
2.926	0.03223004	
2.927	0.0319793	
2.929	0.0314378	
2.93	0.03105727	
2.932	0.03091731	
2.933	0.03096938	
2.935	0.03111809	
2.936	0.03124175	
2.938	0.03061763	
2.939	0.03032082	
2.941	0.03028847	
2.942	0.03069101	
2.944	0.03168922	
2.945	0.03186903	
2.947	0.03149368	
2.948	0.03142592	
2.95	0.03091509	
2.951	0.03039776	
2.953	0.0298118	
2.954	0.02928587	
2.956	0.02930726	
2.957	0.02994535	
2.959	0.02954428	
2.96	0.02967612	
2.962	0.02878057	
2.963	0.02770243	
2.965	0.02703188	
2.966	0.02615169	
2.968	0.02622116	
2.969	0.02672811	
2.971	0.02774759	
2.972	0.02842574	
2.974	0.02978366	
2.975	0.03032631	
2.977	0.03150227	
2.978	0.03243255	
2.98	0.03253837	
2.981	0.03257183	
2.983	0.03439843	
2.984	0.03654581	
2.986	0.03808692	
2.987	0.0393877	
2.989	0.04128944	
2.99	0.04256578	
2.992	0.04346635	
2.993	0.04503487	
2.995	0.0459394	
2.996	0.04627372	
2.998	0.04574787	
2.999	0.0452262	
3.001	0.04600404	
3.002	0.0473753	
3.004	0.04795749	
3.005	0.04839066	
3.007	0.04771123	
3.008	0.04786392	
3.01	0.04836846	
3.011	0.04864086	
3.013	0.04893797	
3.014	0.04947792	
3.016	0.0501885	
3.017	0.05043903	
3.019	0.05039361	
3.02	0.05033383	
3.022	0.05041962	
3.023	0.05026545	
3.025	0.05001348	
3.026	0.05009038	
3.028	0.05051802	
3.029	0.05049782	
3.031	0.05002993	
3.032	0.04947815	
3.034	0.04973208	
3.035	0.04944246	
3.037	0.0504267	
3.038	0.05108243	
3.04	0.05129708	
3.041	0.0527954	
3.043	0.05293017	
3.044	0.05314285	
3.046	0.05354711	
3.047	0.05355419	
3.049	0.05252544	
3.05	0.05167266	
3.052	0.05206158	
3.053	0.05281684	
3.055	0.05300082	
3.056	0.05263385	
3.058	0.05091669	
3.059	0.05055193	
3.061	0.04949898	
3.062	0.04806108	
3.064	0.04637848	
3.065	0.04480238	
3.067	0.0437249	
3.068	0.04274379	
3.07	0.04190166	
3.071	0.04157091	
3.073	0.04198689	
3.074	0.04254645	
3.076	0.04243299	
3.077	0.04158959	
3.079	0.04136805	
3.08	0.04201286	
3.082	0.04238646	
3.083	0.04284753	
3.085	0.0429369	
3.086	0.0421015	
3.088	0.04153822	
3.089	0.04073988	
3.091	0.04011003	
3.092	0.03992273	
3.094	0.03963263	
3.095	0.03979202	
3.097	0.04055401	
3.098	0.04101171	
3.1	0.04160372	
3.101	0.04030562	
3.103	0.03938122	
3.104	0.04030394	
3.106	0.04119094	
3.107	0.04137123	
3.108	0.04095183	
3.11	0.04048607	
3.111	0.03871982	
3.113	0.03796342	
3.114	0.03808536	
3.116	0.03717136	
3.117	0.0373683	
3.119	0.03713697	
3.12	0.03619493	
3.122	0.03543177	
3.123	0.03511072	
3.125	0.03549873	
3.126	0.03560418	
3.128	0.03470014	
3.129	0.03438303	
3.131	0.03484723	
3.132	0.03541611	
3.134	0.03520634	
3.135	0.0352372	
3.137	0.03602638	
3.138	0.03681643	
3.14	0.03806208	
3.141	0.03925374	
3.143	0.03970841	
3.144	0.04020801	
3.146	0.04031552	
3.147	0.04043698	
3.149	0.0399933	
3.15	0.03953864	
3.152	0.03976867	
3.153	0.03965782	
3.155	0.03939412	
3.156	0.03974511	
3.158	0.03970497	
3.159	0.0397229	
3.161	0.0401722	
3.162	0.0404197	
3.164	0.04146674	
3.165	0.04204728	
3.167	0.0421656	
3.168	0.04160739	
3.17	0.04058418	
3.171	0.0400433	
3.173	0.03957404	
3.174	0.03879928	
3.176	0.03916443	
3.177	0.04096278	
3.179	0.04118541	
3.18	0.04125799	
3.182	0.04171454	
3.183	0.04225074	
3.185	0.0424957	
3.186	0.04276953	
3.188	0.04321264	
3.189	0.04319613	
3.191	0.04346999	
3.192	0.04345249	
3.194	0.04353465	
3.195	0.04428139	
3.197	0.04430528	
3.198	0.04452477	
3.2	0.04485558	
3.201	0.04492792	
3.203	0.0454104	
3.204	0.04562106	
3.206	0.04539793	
3.207	0.04517686	
3.209	0.04507285	
3.21	0.04463115	
3.212	0.04420581	
3.213	0.04376559	
3.215	0.04313596	
3.216	0.04269891	
3.218	0.04243301	
3.219	0.0418995	
3.221	0.04136815	
3.222	0.04092327	
3.224	0.0406756	
3.225	0.04029743	
3.227	0.04025562	
3.228	0.0404643	
3.23	0.04018512	
3.231	0.04004767	
3.233	0.04003271	
3.234	0.04047744	
3.236	0.04089836	
3.237	0.04098954	
3.239	0.04069272	
3.24	0.04074045	
3.242	0.0414639	
3.243	0.04229539	
3.245	0.04304856	
3.246	0.04297625	
3.248	0.04268824	
3.249	0.04278922	
3.251	0.04290815	
3.252	0.04252281	
3.254	0.04212981	
3.255	0.04192165	
3.257	0.04235426	
3.258	0.04241186	
3.26	0.0422198	
3.261	0.0428444	
3.263	0.04359823	
3.264	0.04354545	
3.266	0.04314363	
3.267	0.04315094	
3.269	0.04256683	
3.27	0.04205186	
3.272	0.0432208	
3.273	0.04409257	
3.275	0.04401258	
3.276	0.04343189	
3.278	0.04288435	
3.279	0.04249959	
3.281	0.04239101	
3.282	0.04281827	
3.284	0.04299123	
3.285	0.04334243	
3.287	0.04370876	
3.288	0.0435058	
3.29	0.04324733	
3.291	0.04248687	
3.293	0.0421835	
3.294	0.04163666	
3.296	0.0418948	
3.297	0.0417043	
3.299	0.04099927	
3.3	0.04078017	
3.302	0.04052795	
3.303	0.03987895	
3.305	0.03991494	
3.306	0.03957232	
3.308	0.03916492	
3.309	0.03885078	
3.311	0.03818718	
3.312	0.03737197	
3.314	0.03728155	
3.315	0.03713922	
3.317	0.03637661	
3.318	0.03544586	
3.32	0.03536379	
3.321	0.0352494	
3.323	0.03541142	
3.324	0.03526757	
3.326	0.03452793	
3.327	0.03444332	
3.329	0.03484713	
3.33	0.03486374	
3.332	0.03498659	
3.333	0.03524548	
3.335	0.03558639	
3.336	0.03547021	
3.338	0.0350838	
3.339	0.03459934	
3.341	0.03423624	
3.342	0.03349889	
3.344	0.03269233	
3.345	0.0329571	
3.347	0.03251967	
3.348	0.03183984	
3.35	0.03095256	
3.351	0.03055749	
3.353	0.02967098	
3.354	0.02905518	
3.355	0.02852322	
3.357	0.027971	
3.358	0.02815031	
3.36	0.02761257	
3.361	0.02761665	
3.363	0.0279086	
3.364	0.02852628	
3.366	0.0290567	
3.367	0.02942692	
3.369	0.02977983	
3.37	0.03033106	
3.372	0.03151488	
3.373	0.03258843	
3.375	0.03331354	
3.376	0.03400367	
3.378	0.03490127	
3.379	0.03478938	
3.381	0.03427795	
3.382	0.034322	
3.384	0.03372663	
3.385	0.03336982	
3.387	0.03376075	
3.388	0.03385931	
3.39	0.03412699	
3.391	0.03463115	
3.393	0.03560711	
3.394	0.03564697	
3.396	0.03610566	
3.397	0.0358276	
3.399	0.03660884	
3.4	0.03807597	
3.402	0.03879637	
3.403	0.03795242	
3.405	0.03796547	
3.406	0.03754186	
3.408	0.03725698	
3.409	0.03732183	
3.411	0.03788004	
3.412	0.03774096	
3.414	0.03831464	
3.415	0.03848349	
3.417	0.03935773	
3.418	0.04059258	
3.42	0.0414242	
3.421	0.04198729	
3.423	0.04227067	
3.424	0.04211886	
3.426	0.0419417	
3.427	0.04246173	
3.429	0.04271049	
3.43	0.04305844	
3.432	0.04312657	
3.433	0.04357321	
3.435	0.04394692	
3.436	0.04377342	
3.438	0.04397313	
3.439	0.04373319	
3.441	0.04390334	
3.442	0.04271528	
3.444	0.04266084	
3.445	0.04182358	
3.447	0.04023612	
3.448	0.03915508	
3.45	0.03780637	
3.451	0.03739241	
3.453	0.03741411	
3.454	0.03635791	
3.456	0.03686138	
3.457	0.03690888	
3.459	0.03715128	
3.46	0.03643679	
3.462	0.03631911	
3.463	0.0362955	
3.465	0.03577673	
3.466	0.0347206	
3.468	0.03344178	
3.469	0.0320343	
3.471	0.03077607	
3.472	0.03020874	
3.474	0.02989411	
3.475	0.02965822	
3.477	0.02856953	
3.478	0.02815918	
3.48	0.02753362	
3.481	0.02731976	
3.483	0.02638308	
3.484	0.02583363	
3.486	0.02510848	
3.487	0.02520621	
3.489	0.02537674	
3.49	0.02544313	
3.492	0.02506778	
3.493	0.02440122	
3.495	0.02486776	
3.496	0.02373543	
3.498	0.02314689	
3.499	0.02306065	
3.501	0.02399824	
3.502	0.02456651	
3.504	0.02463107	
3.505	0.02415315	
3.507	0.02462061	
3.508	0.02392454	
3.51	0.0247308	
3.511	0.02595133	
3.513	0.02572674	
3.514	0.02632935	
3.516	0.02720821	
3.517	0.02939177	
3.519	0.03067877	
3.52	0.03257298	
3.522	0.03355191	
3.523	0.03431806	
3.525	0.03653602	
3.526	0.03665415	
3.528	0.03620227	
3.529	0.03734117	
3.531	0.03829063	
3.532	0.03817444	
3.534	0.03861191	
3.535	0.04031726	
3.537	0.04105159	
3.538	0.04128264	
3.54	0.04173141	
3.541	0.04186358	
3.543	0.04228973	
3.544	0.04371629	
3.546	0.04483447	
3.547	0.04557534	
3.549	0.04601553	
3.55	0.04498905	
3.552	0.04607547	
3.553	0.04734541	
3.555	0.04836001	
3.556	0.04897609	
3.558	0.04902752	
3.559	0.04917407	
3.561	0.04961942	
3.562	0.04986939	
3.564	0.05114557	
3.565	0.05111831	
3.567	0.05222029	
3.568	0.05340063	
3.57	0.05370966	
3.571	0.05389184	
3.573	0.05511268	
3.574	0.05641761	
3.576	0.05726024	
3.577	0.0573034	
3.579	0.05781633	
3.58	0.05868443	
3.582	0.05879286	
3.583	0.05921741	
3.585	0.05809641	
3.586	0.05749496	
3.588	0.05756851	
3.589	0.05733315	
3.591	0.05682651	
3.592	0.0563059	
3.594	0.055424	
3.595	0.0541317	
3.597	0.05407783	
3.598	0.05412661	
3.599	0.05346713	
3.601	0.05270559	
3.602	0.05307972	
3.604	0.05342809	
3.605	0.05353056	
3.607	0.05440575	
3.608	0.05532311	
3.61	0.05573872	
3.611	0.05572977	
3.613	0.0557146	
3.614	0.05568015	
3.616	0.05579574	
3.617	0.05640618	
3.619	0.05619757	
3.62	0.05570696	
3.622	0.05548082	
3.623	0.05578484	
3.625	0.05641956	
3.626	0.05615259	
3.628	0.05612387	
3.629	0.05573996	
3.631	0.05345389	
3.632	0.05416268	
3.634	0.05472583	
3.635	0.05506825	
3.637	0.05464296	
3.638	0.05242797	
3.64	0.05216778	
